"","geneID","flL1L2-ERR1466827","flL1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","pL1L2-ERR1466836"
"2349","SPAL_0001670500",0,0.0275564008390524,0,0,0,0,0,0.0253464774811885,0,0
"2350","SPAL_0001670525",0,0,0,0.0273565126025062,0,0.0280672133766855,0.0657535680526793,0.256024756391433,0,0
"2351","SPAL_0001671200",0,0,0,0,0,0,0.194045511545001,0,0.0407723860580953,0
"2352","SPAL_0001671300",0,0,0,0,0,0,0,0,0,0
"2353","SPAL_0001673650",0.0486976830464888,0,0.0400148249501263,0.0532735427098222,0,0,0,0.077077702291748,0.163944328895055,0
"2354","SPAL_0001674875",0.0977439557625942,0,0.243682993714281,0.0367549096799216,0,0.0273017141157265,0.0619390599152322,0.0392846888752218,0,0
"2355","SPAL_0001676900",0,0.055158684638934,0.202506870236804,0.185523341197257,0.134283780476271,0.166101475370219,0.0656151517784289,0.0765577440345269,0.0824046067979255,0
"2356","SPAL_0001677016",0,0,0,0,0,0.0279076377438369,0,0,0.0415716065392886,0
"2357","SPAL_0001677032",0,0.0270018027439421,0.159374488061554,0.0268298979661769,0.033725145654512,0,0,0.0258186514572937,0,0.0666183756486219
"2358","SPAL_0001684300",0,0.299864257377363,0,0.0268486671868165,0.237263838331255,0.0280938362612821,0,0.0517719961730495,0.0550262637091824,0
"2359","SPAL_0001684900",0,0,0,0,0,0,0,0.0128583859697772,0.806860588710043,0
"2360","SPAL_0001685100",0,0,0,0,0.0677708823324117,0.0558222077305055,0.132314478984122,0.205855230746801,0,0
"2361","SPAL_0001685200",0,0.158879114097536,0.0793749372281356,0,0,0.0563086350532366,0.0675096530073444,0.0517524356201061,0.0409224615216454,0
"2362","SPAL_0001685400",0,0.053755940547187,0,0,0,0,0,0,0.0816938683952902,0
"2363","SPAL_0001685700",0.0866205292948326,0,0,0,0.0266165955799492,0,0.129573669848831,0,0.30553155386189,0
"2364","SPAL_0001686000",0,0.037326820440233,0,0,0,0.0279870688744192,0,0.0294245588984559,0,0
"2365","SPAL_0001686200",0,0,0.165113398181639,0.212140036799267,0.0337966527812271,0.0846798816802405,0,0,0.120504341870948,0.132774161987826
"2366","SPAL_0001686300",0,0,0,0,0,0.0282852937286711,0,0.0260892602216505,0,0
"2367","SPAL_0001688400",0,0.113967755680513,0.127414184851065,0.0564561052123363,0.0356132106984124,0,0,0,0,0
"2368","SPAL_0001691800",0,0.0441420637675264,0,0,0,0,0,0,0.163032714811268,0
"2369","SPAL_0001691875",0,0.0276243942697131,0,0,0,0.0628288264728197,0,0.0198333680137993,0,0.0778408344024447
"2370","SPAL_0001691900",0,0.0268431813432406,0,0,0,0,0,0,0,0
"2371","SPAL_0001692100",0,0.115606189499911,0.043906203043913,0.0828876850394668,0.148032861742696,0.23453025293281,0,0,0.0419722385074256,0
"2372","SPAL_0001693100",0,0.128172338626482,0,0.152371868696751,0,0,0,0.138744440295552,0,0
"2373","SPAL_0001693200",0,0.216590906505903,0.039942897549558,0.0538614263995124,0,0.0281616963024318,0,0.0518170843545372,0,0
"2374","SPAL_0001694050",0.0481235232178303,0.0807181817487468,0,0.0269559485392243,0,0,0,0,0.0409046996035798,0
"2375","SPAL_0001699900",0,0.162538153275162,0.240144718173462,0.0532718688299005,0,0.027872177651285,0,0,0.122976923267728,0.267602270705755
"2376","SPAL_0001703350",0,0.0868052503355865,0,0.0273276454587363,0.0326574013548217,0,0.19213830208222,0.125346244869745,0,0
"2377","SPAL_0001707000",0.0968553738576405,0.0809966696073462,0.0796994894646202,0.107122120891019,0,0.084032366443874,0,0.0257808800645326,0.0409544629630519,0.133254329829011
"2378","SPAL_0001707200",0,0.0268432070863243,0,0,0,0,0,0,0,0
"2379","SPAL_0001707300",0,0.134508764272332,0,0,0,0.0283058285098546,0,0.0519676679546643,0.0818936120638471,0
"2380","SPAL_0001707500",0.0128155723412187,0,0,0,0.00036507677924583,0.0278304700159772,0,0,0,0
"2381","SPAL_0001707600",0.0126937084318998,0,0,0,0.000361605246150317,0,0,0,0,0
"2382","SPAL_0001710000",0,0,0,0.0814827684956778,0,0,0,0,0,0
"2383","SPAL_0001714875",0,5.02040020904945e-07,0,0,0,0,0,0.0301062079283146,0.118103610639406,0
"2384","SPAL_0001715000",0,0,0.0371099881683763,0,0,0,0,0,0,0.0703605054276059
"2385","SPAL_0001715300",0,0,0,0,0,0,0,0,0.449898653182909,0
"2386","SPAL_0001715400",0,0.0537936130508843,0,0,0,0,0,0,0.081232917417454,0.0663943662041941
"2387","SPAL_0001715700",0,0.080904963908302,0.0398333780884287,0,0.0333853916841393,0,0,0,0,0
"2388","SPAL_0001720000",0,0.243758688390167,0,0.0807719527693578,0.0338356656965767,0.0563121485033988,0,0.051812481741056,0,0.133640042885119
"2389","SPAL_0001720200",0,0,0,0,0.042810130746973,0,0.10250430098119,0.307056271523076,0.0483835211802452,0
"2390","SPAL_0001720500",0,0.0453658841639812,0,0,0,0.0848917147941356,0,0.0666069517480211,0,0
"2391","SPAL_0001720525",0,0,0,0,0,0,0,0,0.0408998600373572,0
"2392","SPAL_0001720600",0,0,0,0,0,0,0,0,0,0
"2393","SPAL_0001721200",0,0.0806610778203083,0.237484659356304,0.135492385693937,0.0338188329470969,0.0849243554284687,0.0646110519500264,0.0259828260128871,0,0
"2394","SPAL_0001721300",0,0.0538203557336556,0,0.0270203393204495,0.0337848578498445,0,0.0646914896589251,0,0.0818629761999429,0
"2395","SPAL_0001721400",0.0485368969463587,0.108306745584297,0.0398798473878567,0.0422844161736458,0,0,0,0,0,0.132823983606274
"2396","SPAL_0001721600",0.0483080662722853,0,0.0398748630457396,0,0,0,0,0,0.0403173200128625,0.0657889690247046
"2397","SPAL_0001722000",0,0,0,0,0,0,0,0,0,0
"2398","SPAL_0001722300",0,0.0845084068245685,0,0,0,0,0.128207003896778,0.224572610472375,0,0
"2399","SPAL_0001722500",0,0,0,0,0,0,0,0,0,0
"2400","SPAL_0001723100",0,0,0.040138057588372,0.0266827075001737,0.0337280947623075,0,0,0,0.328726281054738,0
"2401","SPAL_0001723300",0,0.0276707542049277,0.0405742157406323,0.0264657311863343,0.100411668620619,0.221057691464454,0,0,0.0411585079999675,0
"2402","SPAL_0001723400",0,0.325082870431674,0,0,0.236343511828993,0.0841226825359887,0,0.025818643657664,0,0.133727084500369
"2403","SPAL_0001725450",0,0,0,0.0270746937955949,0.0339374454972205,0,0,0,0,0
"2404","SPAL_0001725875",0,0,0,0,0,0,0,0.0259552060341141,0.0409962522547237,0
"2405","SPAL_0001726200",0,0.0269844351737641,0,0,0.0338221145393045,0.141133967815975,0,0.155643956119263,0.0410138452568652,0
"2406","SPAL_0001726300",0,0.108810473209751,0,0,0.237073463288293,0.112414049841411,0,0.0258837262062005,0,0
"2407","SPAL_0001729725",0,0.0281318469890502,0.0392343080162923,0,0,0,0,0,0.0786096020439236,0
"2408","SPAL_0001729900",0.182273093069271,0.162006333909725,0.000595502126655722,0,0.0792795430000141,0,0,0.125864993302774,0,0.262984876891263
"2409","SPAL_0001730000",0,0,0,0,0,0,0,0,0.418510929237522,0
"2410","SPAL_0001730100",0,0.080842053209635,0,0.0301756564881804,0,0,0,0,0,0
"2411","SPAL_0001730125",0.0489106082832635,0.0272366408506489,0,0,0.0335269167984838,0.0276194136103721,0,0,0,0
"2412","SPAL_0001730300",0,0,0,0,0,0,0,0,0,7.28606771313562e-07
"2413","SPAL_0001730400",0,0.0268431942358256,0,0,0,0,0,0,0,0
"2414","SPAL_0001730650",0.0526021849824881,0.084736352143004,0,0,0.0809092446820072,0,0,0.0557227916324467,0,0.132656007960882
"2415","SPAL_0001730900",0.0482438922039788,0,0,0.0808539873131684,0,0.0281722970920863,0.0648300281375915,0,0.0409635735215377,0
"2416","SPAL_0001731100",0,0,0,0,0.0676596253656999,0,0,0,0,0
"2417","SPAL_0001731150",0.0964558429901703,0,0,0.0269085657536854,0.134936264700338,0,0.0647967611169533,0.129298029311884,0.040928239623611,0.132846031114544
