"","L1L2-ERR1466827","L1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","PF-ERR1466836"
"SPAL_0000305100",-3.69767500681742,-0.430369054500445,-1.05441694309996,-6.24950183855654,0.148139254249339,-3.4545395816198,-1.65739934234072,0.0695756084782066,-4.09494162983766,-2.65482778136276
"SPAL_0000305200",-2.47852848563135,1.69580811954103,-0.656561525424846,-3.43792504242766,-0.00300833170417099,-1.43081569422754,0.422049579210407,1.49003501149025,-2.87187332056339,-3.39259968475763
"SPAL_0000305300",3.33626428683756,5.10354460644894,5.36132448453833,5.59980128793791,3.8835207231518,3.83851749189696,2.52198341476983,2.41526740890077,5.32328247988849,5.26171387297767
"SPAL_0000305400",-2.93922498567488,2.63019346770692,-0.0686782747420218,0.0242132079893761,4.09503233110916,4.76324517409077,-3.32052346194954,-4.12729710692927,-3.35420738551577,-2.1570937273482
"SPAL_0000305500",-5.27983996089239,-0.74198489572551,-1.40022557452935,-1.72224229004254,-2.92419053345762,-3.60004810925879,-3.3287380676989,-3.25407303974361,-1.28608894596969,-3.39141392880557
"SPAL_0000305600",1.63103095100445,2.245327111878,4.21174395007367,4.58090327664673,1.93462675962187,2.07632659914488,1.6534406060739,2.42644645448819,4.31925613502768,2.99181411586487
"SPAL_0000305700",3.66401935153967,1.80785999604801,2.94578409476096,1.56968782980367,1.89109030291871,1.13649390901749,1.23375711393152,2.33552387188909,0.429244942297965,3.67535429754762
"SPAL_0000305800",3.53830915492806,4.06974731735209,0.726375944534171,1.38964568242868,1.46780064780234,1.5624774650137,6.72615071091897,7.06440214410204,0.660759690258106,4.83771857538787
"SPAL_0000305900",6.96071369919365,6.08265451738932,7.34561636017707,7.44048450444021,6.48292948425828,6.69282955698108,7.79237008293895,8.22625817502811,7.00107368658579,7.1105540121302
"SPAL_0000306000",5.41392504043145,3.33536622238475,3.58822243309125,6.11757628499766,1.44757173877828,3.09694180617871,2.22575676910415,2.7765751559861,1.89843895432127,4.42193185766385
"SPAL_0000306100",3.08889975755866,2.62820521064739,3.84370811533093,4.43442647022601,3.81951270447858,3.83813953581197,3.52637356689691,3.68247218677824,3.79891632462838,3.19968227852336
"SPAL_0000306200",3.92796609539866,5.16570618452793,7.11803650624636,7.55831502480798,4.92162572501075,5.47269552090731,4.61237938058256,4.65340820089371,7.07484872138033,4.91289858057919
"SPAL_0000306300",4.15898992733876,5.10458033914199,0.5003511495229,1.37632501315411,0.897868174137788,-0.876057350033258,-2.59281495059337,-1.78008284736966,0.251563712003628,4.61595537008214
"SPAL_0000306400",0.68981865222578,3.05333747351129,5.54102453303126,5.73468135447184,3.04066589850428,3.61496412446734,-0.392536474107426,0.610948608159655,6.56237916175259,2.89701999855604
"SPAL_0000306500",-1.36907401954085,3.93051173121811,-0.432068548379889,-0.973303512604179,5.29857794509333,5.34239972179735,-1.73929718935106,-1.90873569029197,-2.50835461541199,-2.6497209571002
"SPAL_0000306600",3.34486339933796,4.49483723405355,6.44982467027225,6.89330715770082,6.17746700374685,6.46621185263069,5.05054665303959,5.57037614335772,5.63067696482608,3.83058375131443
"SPAL_0000306700",6.70105732350639,6.10304975173196,5.0128614798003,5.17830550404709,5.53264360706544,5.99063073498307,9.79302491876788,10.5668245734077,3.74228965119717,6.46135282691879
"SPAL_0000306800",5.86497973176798,7.31666982887006,2.84995871773353,3.78831295270484,3.61739052320504,2.48308426619954,4.33126266109521,5.0482002037638,1.08851441620499,5.95626554464342
"SPAL_0000306900",3.81135066085801,3.41097522225003,5.52478261494993,6.2467085856038,2.86607703861034,3.85020509724138,3.28717334041648,3.33226444321473,5.32124466046033,4.20160371183723
"SPAL_0000307000",1.75864531745313,2.69070900458575,3.54659066398901,4.11392035073981,1.95764988295142,1.88084666718556,2.84000128876008,2.17776969598009,3.71627141835959,2.26803970597072
"SPAL_0000307100",2.92437607510406,3.74868426510214,5.47613005147157,6.21248021311831,4.3852015139357,5.36463602986823,4.12381624290797,4.32359038622056,5.26519863630629,3.38068942108968
"SPAL_0000307200",6.48656041471761,5.72937889107699,7.19083156278706,7.61001950707393,5.28964990405695,5.60733583151243,5.49727814644785,6.26959351439704,6.87541932385088,6.51540276195102
"SPAL_0000307300",7.8688094936981,7.31486096169747,6.09856981221305,5.57108207853961,6.74990561043132,6.0526353059866,6.80153801704137,7.06411473475472,3.95193684798605,7.20810429867231
"SPAL_0000307400",4.4988255352239,3.64468010753508,5.4057934233771,5.82406477468332,3.57011135338336,3.96268564743673,5.52064385372349,5.00033929874744,5.40418967948965,4.22450718650904
"SPAL_0000307500",7.86978361128001,7.2066048325565,7.81398591298484,7.80516458146401,6.57377639666889,6.40867314805588,6.71177928610675,7.49207131784974,7.96420439891031,7.68673915570018
"SPAL_0000307600",2.67417030300112,2.50043135248011,2.13861197536094,1.74840104202752,2.26281640362647,1.70163219036903,3.55660849347135,2.94022788121185,0.890698355762568,3.08246792109571
"SPAL_0000307700",-1.36193462413866,1.68656556446986,-2.82990424306207,-1.62335167025775,0.192658092302422,-0.107555807023059,0.767700870581163,2.1424872920485,-2.87072725658696,-1.50703001594642
"SPAL_0000307800",0.54798016960689,1.33318047624141,-1.40056946393683,-0.519185482299504,-1.3397258797187,-0.429707372934797,2.02802631928306,3.51053482798625,-0.187233481174636,1.2892126220492
"SPAL_0000307900",2.77384908760484,3.14511510811052,3.76064457467028,4.52571060916532,2.65784504025901,3.04741559103294,2.39155084923864,2.10856477410844,3.42297630104061,2.90036522769162
"SPAL_0000308000",4.84003146449717,4.73169192408237,4.50735332330728,5.28808537279648,4.6872412340237,5.33795837185177,4.21433522683591,4.54692940841811,4.12813212616322,4.31557705191897
"SPAL_0000308100",0.830895320348772,4.32924512188285,2.14515889071712,2.96974629833274,5.86841222499007,6.23902266673089,0.044186179041353,0.41463326162987,0.588403663552038,1.17753871919805
"SPAL_0000308200",0.836127105192995,1.46798032124741,-1.93894779368411,-0.836681866032882,0.833163188611156,0.664160979749475,2.45974516468273,2.41333154601529,-1.77131620780756,0.388834348906704
"SPAL_0000308300",1.31325670170959,2.3667910073475,1.65236624925369,0.753415946426263,1.19466972890793,-0.173038842034539,0.142420599654813,0.175087062881964,0.92433455297339,1.05993136677181
"SPAL_0000308400",3.2098569101113,2.45791302536317,2.32212599999868,1.78216273121553,2.58594426399353,1.9926652545004,1.74305050285236,2.12697106406319,1.26334191266721,2.84820531024703
"SPAL_0000308700",-2.11251875932362,1.37398172899597,0.0810303655616979,0.570233855413533,3.31979402781195,4.02295208896823,-1.2126248005105,-1.00027695239075,-0.393492189964225,-0.88843376386065
"SPAL_0000308800",0.415762792868058,5.22118486741506,1.73702326683998,2.2976974870938,6.56262607894544,7.48603530874648,0.0224548236308429,0.325360074531087,1.28185109949496,-0.143295040585876
"SPAL_0000308900",7.41678830490141,6.98540975091865,8.54111828483903,8.4197413018974,7.77866273106932,7.44941436763519,7.60744419082395,7.4154509438933,8.10110862793195,7.66398126231501
"SPAL_0000309000",6.5275121168671,7.42618999428347,7.48147362070889,7.40007235322346,6.9869271393915,6.75244255471038,8.01311040666369,7.6367387558039,8.25331260547432,8.2271438189532
"SPAL_0000309100",11.0529787088879,9.52658259646995,10.1490170231429,9.44174269407779,9.75313374160035,9.45752419197078,10.1216596887445,10.2564854009777,9.86046840624326,10.6366294730234
"SPAL_0000309200",5.93030139710577,5.4998983219158,6.29012403800675,5.71570910534545,6.50129551568837,5.91384538350422,7.61834821768473,7.11433781749849,5.5999768654566,5.47284032584904
"SPAL_0000309300",5.58019252392626,6.96019247030763,7.84095648161169,8.01939634197313,6.59558694583782,6.87084678815547,5.37955758837775,6.03704579308769,7.74469725596899,6.52728547017574
"SPAL_0000309400",5.8244141109314,5.03203491242102,7.06756039132596,7.13520910498022,6.27173285541103,6.04457733882784,8.28030838870841,7.57654664054339,7.00315986473908,5.5752337643478
"SPAL_0000309500",4.67042754171796,4.16654081528759,5.14216743010024,5.38471607495027,5.19852057805737,5.24981181590236,4.99862217315476,5.16416972493329,5.95460233196755,4.85567705509208
"SPAL_0000309600",5.08722827889982,4.42674320865779,6.52632253678659,6.40138191640696,5.14061361954952,4.97821009847794,5.38157508899441,4.9176215436944,5.79617795968025,5.04092356695845
"SPAL_0000309700",6.61255101239235,6.46050836280003,6.22375973973358,6.26487229099262,7.03858094062262,6.70234890900193,8.11767021875276,7.86266990008502,6.60105052395906,6.36397536647565
"SPAL_0000309800",2.66284712382219,3.17902140403631,4.52710764431728,4.40739814481977,3.76619753868054,3.5929834332323,2.32355245644879,1.65797218295761,4.92356479026761,3.39268260313359
"SPAL_0000309900",5.96955453405862,6.44252031818768,6.26959489968927,6.50774235754579,5.56521032933098,5.12894305143562,7.27591280703475,7.20731339379838,5.57403039011096,5.97503047963108
"SPAL_0000310000",4.46547028523566,4.49124788864919,5.63865680670242,5.80538384159079,4.61465698167897,4.41163858994088,6.30462885181567,6.4866697096886,5.95503697389659,4.92273704193768
"SPAL_0000310100",3.14283969676387,3.56238218710205,4.86402645156815,5.37706763685248,3.80641844511789,4.56249095667173,3.18702571183362,3.55631654204553,4.70114881933798,4.01197852725125
"SPAL_0000310200",5.98678797620189,6.29785852587847,7.3454859204808,7.8603083380692,5.90850249211977,6.1372706776214,6.69325908236016,7.40521921648725,7.24616154096297,5.79859371490966
"SPAL_0000310300",4.08248163942767,3.44399000710624,3.5913506025035,2.8601987331877,2.49253669957192,1.80089221085382,5.54115959376279,5.74899461240165,3.2604050578154,4.26718454371058
"SPAL_0000310400",1.54137745388294,3.26220035525573,1.04277404892069,1.35226166414664,1.06012850822675,1.08266534546681,5.90065943396945,6.21107106425034,-0.123915790275581,2.22662267614624
"SPAL_0000310500",5.5275845808045,4.75349479438925,5.06609889991512,4.97816537139343,5.40724603582389,5.6617337319774,5.20164182986373,4.90621551037369,5.94123777973032,5.2326242704743
"SPAL_0000310600",3.54926395486332,1.70821680164077,0.0779558977638931,0.230979389618555,1.18769358785164,0.738841403456514,3.74607453503029,4.38506056369143,-0.725039693902695,3.88215864079208
"SPAL_0000310700",7.63760270854979,7.24224494563281,6.78595331615834,6.5506187830263,6.82626032660637,6.44701221791307,7.78055492793269,7.80598781089833,5.71327402101811,7.20148916440089
