"","FLM-ERR225783","iL3-ERR225784","PF-ERR299168","PF-ERR299169","PF-ERR299170","FLF-ERR299171","FLF-ERR299172","FLF-ERR299173","PF-ERR299174","PF-ERR299175","PF-ERR299176","FLF-ERR299177","FLF-ERR299178","FLF-ERR299179"
"SRAE_X000199600",-0.53878954064442,-1.24906982116188,-3.63595069680009,-2.94971459916712,-3.63595069680009,-1.99172479306316,-2.86697241342462,-2.46092067033473,-3.63595069680009,-3.63595069680009,-3.13153290788187,-1.9880600411297,-3.1997133573314,-2.46107533134652
"SRAE_X000199700",-3.63595069680009,-3.63595069680009,-3.16703222699512,-2.49059938814636,-3.63595069680009,-1.57084422869774,-2.3740791607434,-1.38900730255153,-3.63595069680009,-2.14223850180969,-2.46591296626578,-0.974459311230281,-1.46341895516603,-1.59317648916451
"SRAE_X000200100",0.0977543179865961,-3.63595069680009,-2.80871550947558,-3.63595069680009,-3.63595069680009,-1.3925634292279,-1.45794841776043,-1.37916117957302,-2.80541368413272,-3.63595069680009,-3.13039554229201,-1.98424191298953,-1.57133155657021,-2.10538965546688
"SRAE_X000200200",3.01349111281304,-3.63595069680009,-0.579349388131052,-0.723344982798157,-0.51349087557616,-1.09832401450413,-1.77213487491651,-2.47476167503421,-0.95084442418538,-0.715435960921902,-0.813875737153603,-2.66636808975312,-1.7598269106877,-1.56475466578128
"SRAE_X000200300",-3.63595069680009,-3.63595069680009,6.47408979424096,5.29464385621736,5.8042954306563,-2.61077346814031,-3.1990063823078,-1.81643118620127,6.45984049775322,5.37309114359169,5.74603292392941,-3.03180894047734,-2.86471644195008,-2.85374219706596
"SRAE_X000200400",-3.63595069680009,-3.63595069680009,-3.12917334249397,-3.63595069680009,-3.1161170544317,-2.22296196126489,-2.13805362401373,-2.44133535251167,-2.79683046622571,-2.14223322486586,-3.11496452601155,-1.51916247078369,-1.94721784874089,-2.43157456650737
"SRAE_X000200500",3.05674490678968,1.92468342377776,6.37958050309497,5.33684495598282,6.08610995653867,5.52850072310876,5.42344317065715,5.43850833749664,6.38829196658326,5.2675016852767,6.12293665983619,5.47079406937138,5.38505913640299,5.43733405105449
"SRAE_X000200600",-3.63595069680009,-3.63595069680009,0.911466928578502,-0.392196084327985,0.531265457500148,-2.60819487426963,-1.57270724682689,-2.9297970838001,0.822070391422994,0.264038708717152,1.01150716631044,-2.27706343068213,-2.36570241869783,-2.86482031498253
"SRAE_X000200700",-3.63595069680009,-3.63595069680009,7.23887873427836,6.6856249989699,6.7846333178584,-2.0198768971046,-1.84096241185907,-2.10357362034866,7.2273897163825,6.70973553801055,6.78336324714342,-3.63595069680009,-1.70236041074439,-1.9787477499198
"SRAE_X000200800",-3.63595069680009,-3.63595069680009,7.51261066735753,6.93674401996363,6.96904755972884,-2.01240623952337,-1.58344378154134,-2.10368168790293,7.48289321171107,6.92289906669773,6.96374601711833,-2.60384361268498,-2.59433891636158,-2.10200506945125
"SRAE_X000200900",-3.63595069680009,-3.63595069680009,7.6425685436421,7.25692403305205,7.2068761865815,-2.60962617313271,-1.56233789833685,-2.4570518385375,7.64581109859205,7.23746005781008,7.18582112778019,-2.60611105777182,-1.99492019759807,-1.57688414478994
"SRAE_X000201000",-3.63595069680009,-3.63595069680009,7.25497570802844,6.85017821742078,6.84498501612291,-2.28042453923363,-1.84008264345221,-1.81822293503792,7.27972937834442,6.84068746669554,6.82334740802669,-1.7842944445166,-1.84073758578322,-1.99714942899453
"SRAE_X000201100",-3.63595069680009,-1.28959844483204,9.10169390981843,8.72568430816698,8.69610181546195,-0.75786572449389,-0.639835953708971,-1.0540422385747,9.11674576336363,8.71478259214741,8.70508720524491,-0.753378983244928,-0.402646045226177,-0.354523406014489
"SRAE_X000201200",-3.63595069680009,-3.63595069680009,6.34291505719831,5.84889632745069,5.88086209028128,-3.03338651829065,-2.86315901475823,-2.92807560276469,6.29437855759446,5.87324101628122,5.8763775970341,-2.60612677829045,-2.59208179745918,-3.63595069680009
"SRAE_X000201400",0.822650658180135,9.27359761387673,7.63958097136615,7.95941469962405,8.0484567689193,8.23172490519215,8.20204246952879,8.25516481924684,7.65010643374323,7.93475210080542,8.03829382822287,8.21037607013632,8.21658222939112,8.25028689284434
"SRAE_X000201500",6.71651214581494,2.39654984756373,2.67857906448374,2.44220902985347,3.06800223388663,3.23736045943752,2.24460518189975,2.59137742799122,2.5757073658467,2.44864384499506,2.99824266207855,3.31966658389064,2.08974542854369,2.55875517997295
"SRAE_X000201600",4.36238975834236,-0.741230728448114,3.01199527498016,1.36603781403882,2.1501683257689,3.3491418329334,3.47979880122919,3.48745797247596,2.98053922198041,1.56907806862049,2.05347787744885,3.37842656085551,3.54453200060487,3.56356165031481
"SRAE_X000201700",4.69855480962623,3.26680837789317,3.43855178703463,3.36996522442796,3.44128276299217,3.64541851578605,3.46438401124361,3.58918384578445,3.43006303382842,3.40301312197806,3.47682558474098,3.57046011708443,3.47443918511348,3.6899085502245
"SRAE_X000201800",2.45784232033647,6.64201165588093,3.45412398604363,3.60621741773556,3.7462299636792,4.13206313407052,3.87782854389454,4.10934377094989,3.48942192234142,3.73177423000755,3.76928723123019,4.04265984175668,3.87794821536111,3.98559382548096
"SRAE_X000201900",5.97285673057021,4.93988101437801,8.55401840954541,8.45247421870994,8.46108285106875,8.32226906004936,8.30849209774451,8.37278217252516,8.57464976977168,8.47193503684974,8.45362314896145,8.2856131056991,8.30719219453493,8.37208910590808
"SRAE_X000202000",4.39365574536731,4.9620696101677,4.12840291199543,4.23583980614177,4.27240781078619,4.88986520592819,4.662276624938,4.83543170321166,4.22502561477976,4.28594918463795,4.20843832343696,5.00510518617198,4.77252344611782,4.78824389770861
"SRAE_X000202100",5.37223879063021,4.07525184232363,7.87558114638236,7.70153703761869,7.74687189876149,7.67426494801251,7.46684288549789,7.56275908717186,7.88801394517192,7.67981275621871,7.72001648046531,7.73146265241676,7.4386054998126,7.55394435143683
"SRAE_X000202200",3.55535717762054,-0.423976645050244,1.37269277622796,0.38057031867715,1.48100119676096,1.14850529282252,0.491510501095599,0.882867406860213,1.19610144115525,0.758048603017737,1.48599352582895,1.18106119327429,0.830535859266932,0.801198463758104
"SRAE_X000202300",-3.63595069680009,1.23095589026061,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.07453887895542,-2.41783298831921,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.16196638504701,-2.3566939079197,-3.2234102621356,-3.63595069680009
"SRAE_X000202400",2.03307415200685,2.07562300653775,0.219262107352709,-1.62304449871166,0.071517608013979,3.20575257366624,1.87181604030439,2.46443086842431,-0.508638147558303,-2.14035925343403,-0.17398530635617,3.23081205921484,2.06408531911175,2.69437479602896
"SRAE_X000202500",2.69007581227544,0.15089616733855,0.298239428082102,0.631193617315991,0.667972239013465,1.85672545028984,1.58312296280942,2.36141089171026,0.268851930166275,1.06058870308781,-0.118317924697479,1.84485668358879,1.67936614867248,2.24292141256325
"SRAE_X000202600",-3.63595069680009,2.85482368795376,-2.51396779463701,-3.63595069680009,-3.1018546111504,-3.63595069680009,-3.20533371807027,-2.92571945304078,-2.47883675617993,-2.87987235276527,-2.74596048538297,-2.53051693339278,-3.21712534972072,-2.88332087708173
"SRAE_X000202700",-3.63595069680009,4.91722612530073,4.84236673370422,4.80172925530874,5.0366753228019,4.40725207710758,4.67178381058366,4.51113097505099,4.90880842690927,4.79510670201274,4.93377491648517,4.53748089467681,4.53030453925768,4.5992613821615
"SRAE_X000202800",3.69947327663722,3.87594098645258,5.54213517278956,5.5588650003026,5.40689818636345,5.11503385387484,5.08416318287028,5.11406078872411,5.45367286433456,5.56361436317683,5.39115239001871,5.22161362014292,5.05565709375294,5.07323437362611
"SRAE_X000202900",1.06395053622562,3.03118076962215,-1.90943377621724,-0.695112627337773,-0.699480378728596,0.616921068073816,0.654464595964145,0.841861048727627,-1.47189759247635,-0.815157215903759,-2.00962530421788,0.495856400995748,0.552098305251872,0.120266620208545
"SRAE_X000203000",-3.63595069680009,5.92245398622477,0.524383201066034,-0.588747974848523,0.19983740060622,1.61820066430275,1.76271618134971,1.76170553294065,0.29628046104521,0.262392900802918,0.471911502392315,1.89667961918912,1.65657698514635,1.55452625533126
"SRAE_X000203100",0.752658462146777,-1.29080370352935,-2.0882377984292,-2.48932620945378,-2.22259846422868,0.146155244940127,-0.700090986618546,-1.04997296610954,-2.80949454007315,-3.63595069680009,-3.13271738955251,-0.465721084521316,-0.763079635552819,-1.59129394604323
"SRAE_X000203200",1.12379406405516,4.39108007498361,-1.45401512785109,-1.60848579668946,-1.5100384397961,-0.0468010403927206,-0.664647271771272,-1.17451915116836,-0.926726348224563,0.0991237481359538,-1.14088165003457,0.0221058533775916,-0.215193225525672,-0.736987203366854
"SRAE_X000203300",-2.41278316704485,-2.03387791397086,1.35350582096622,1.15588068637495,1.42722570964338,2.68956674663242,1.27325917980669,2.21957219774544,1.09258460165206,1.21630370352402,1.21998948730375,2.52221457329047,1.3441574788634,2.26467185741268
"SRAE_X000203400",1.8635639691556,-3.63595069680009,-3.63595069680009,-2.48600807873049,-1.38564912247875,-0.0281359634776299,-0.693750582230668,-1.38125307806251,-2.80651290953694,-2.48673661653406,-2.7577759365069,-0.379278710280321,-0.689509115690146,-0.438997749975209
"SRAE_X000203500",1.91185050138205,-2.03057653075213,0.528103347403975,-0.585727083618467,0.724801767201269,2.30858257368666,0.846722716041435,1.58443680263602,0.865682853804636,-0.136714586783532,0.0759191819950049,1.93096278491779,0.89625862216098,1.58362452746136
"SRAE_X000203600",0.27840229256109,-1.29665166578942,-0.51660975479982,-0.58619615300367,-0.551291514966772,0.617625386970951,0.399158820133019,0.36422863497286,-0.955613969937261,-0.300908273265041,-0.230397070638524,0.879695332479699,0.631729420313624,0.572773447624876
"SRAE_X000203700",-3.63595069680009,2.61249610702349,-0.340157730926091,-1.42469900329737,-0.554679760396259,1.46828984398393,1.18270246168749,1.34367326535902,-0.391122490119465,-1.24872790000494,-0.415183918096334,1.30860844035112,0.86979641153922,1.67263397616586
"SRAE_X000203800",3.19179997059753,9.14440814267679,8.00697504734603,7.93943437233204,8.10866869724759,9.05862747082154,8.74530180904304,9.2002361155991,8.0317024896718,7.98731439604136,8.12638528728178,9.05952527779597,8.72109687838249,9.18857302056838
"SRAE_X000203900",0.781592048098794,3.6693343043215,0.0591546780790922,0.326496145185454,-0.0223154183887193,0.615695906149062,0.605056712210467,0.0557493787054853,-0.217761269067482,0.145887970995403,-0.475964079591666,0.808870892677133,0.526647734268307,0.123836634775348
"SRAE_X000204000",4.19165121518745,6.10640928633644,2.42015928731098,2.54012345559823,2.97392480192441,3.02890861761775,2.97430604369806,3.20642657233807,2.36921658395845,2.5291421500109,2.74900405695624,3.05059108746125,3.03005865491605,3.06573854520753
"SRAE_X000204100",1.11248495444731,4.63460118052798,6.10260917796661,6.01267864272588,6.13575191655119,5.45853188363512,5.74888116405956,5.59835743311724,6.08750611135407,5.90713271539434,6.16883270603028,5.40642490694288,5.65708635106499,5.56698613874934
"SRAE_X000204200",-3.63595069680009,-3.63595069680009,0.557421712634317,1.02148572158497,0.466990000403731,0.394098937721109,0.368985843196723,0.420599164997024,0.438107425497502,0.712586519809643,0.636190039871384,-0.472065876814131,0.0578520855414185,0.524872145669522
"SRAE_X000204400",-2.90987739182791,4.37826760319234,0.931736190054606,0.989503931834104,1.03902597156848,1.17623325792398,1.63085096545057,1.60988668151795,0.938860682217044,1.09091216073414,0.608391026018756,1.40801890246316,1.46884033483367,1.51070706495148
"SRAE_X000204500",7.48207561742231,6.74677644876035,6.21154018290786,6.38745061869392,6.31347161070496,6.80054039913162,6.6148602167735,6.65620991113251,6.21307166282931,6.45927254069035,6.27604809214185,6.7924192531869,6.63319915602662,6.69771654586662
"SRAE_X000204600",-3.63595069680009,6.31829973966948,3.82234143326965,3.9952000423061,4.02867625744426,5.03461833874134,4.92583878475149,5.00349287087066,3.72861898091122,4.15989475591343,4.02200045151638,5.09138906723359,4.89202539493935,5.1006863864309
"SRAE_X000204700",1.8526984680381,7.66184826679842,4.22086807416739,4.51744641346354,4.73614952693589,4.46423462136337,4.48122362229513,4.59554963991185,4.3926285648638,4.41069716474923,4.63633288492446,4.50800752887728,4.48884757655181,4.65876704174876
"SRAE_X000204800",6.84137496960187,1.79844906683451,-1.88486575043814,-2.94159991530468,-2.00119004242107,1.78037235335108,1.2719387289626,1.19505407365051,-1.56896889588442,-2.94091642451811,-2.45424109177144,1.39915993954763,1.31845724102959,1.62835414069655
"SRAE_X000204900",0.202815539522903,3.75820753962092,-0.0325125912734669,-0.299195530184966,-0.125524054759646,1.1212555717134,1.16901704853755,0.994323029329824,-0.22115025461489,-0.587155372921214,-0.174438629979447,1.26148937338467,1.26177241594756,1.5588796302315
"SRAE_X000205000",4.05441478173477,3.81578423944553,0.178527190275825,0.144241137018948,-0.293221568870848,4.22377268321906,3.60281541251467,4.00123291285504,0.298920415032782,0.6703707483932,0.786458496022957,4.23879784582348,3.50444503624132,4.13417110873284
"SRAE_X000205100",-3.63595069680009,4.61475815034485,0.753033067937691,0.480976574486485,0.887364900610087,2.59959946275107,2.19303778845666,2.40523097290585,0.678296443013575,0.202804891123009,1.06402921836661,2.52096631198846,2.04943166307418,2.34840351564134
"SRAE_X000205200",0.573773032038978,3.20882705646633,0.731686741370851,0.759542298722402,1.03936967891216,0.533650249282113,0.82621851940956,0.527397968805515,0.683947820290483,0.839237048788325,0.367088477229687,0.773826150822818,1.02396372203834,0.959499730418538
"SRAE_X000205300",4.8318026473932,5.60436062344018,3.45504242504618,3.04377261863727,3.38251109392438,5.82640784292436,5.54506145227074,5.75049078134733,3.53039549349497,3.10943355018134,3.28683015281168,5.7626895495182,5.50527145386894,5.73246302539455
"SRAE_X000205400",2.82443220511949,6.30787369663978,-1.83019895286572,-1.67936114020176,-1.68027910559585,0.555081113595849,0.3749649342564,0.16556124331564,-1.48008271500827,-0.99795174752354,-1.92122896012758,0.470405513951148,0.272053481120344,0.332022686221354
"SRAE_X000205500",0.00259779203666036,7.56417662034944,-1.35631044814565,-1.08430373495865,-2.46666738652551,-1.76637647616257,-1.70640691588329,-1.82453945857201,-2.08109866109436,-1.62272439863943,-1.38491586997516,-1.9892814370554,-2.36745449142213,-1.58751079738594
"SRAE_X000205600",5.65571894040879,7.29822141189087,-0.407113917713426,1.8214065528323,0.919394555308303,1.96609253216035,2.91554796692552,2.85709898022078,0.226801484684148,1.952031677206,1.45225264155289,2.05656506210718,2.93175134672456,2.58032292630936
"SRAE_X000205700",2.44573183431138,1.39299194227888,-1.34876705957731,-1.41471712373278,-0.950956981282745,1.72904797532872,1.32322377753284,1.01123949728872,-0.631244013927733,-0.688787814527652,-0.947101559913366,1.55763799431376,1.25828358661376,0.858264059953572
"SRAE_X000205800",2.24405039845064,2.6391634939724,8.37739566472145,8.18965765335565,8.45237018898813,7.81882010451073,7.96124123130279,7.93503969922992,8.37389578705013,8.20958123950068,8.48946834896943,7.82944287645248,7.95452950840116,7.91930949902205
"SRAE_X000205900",5.71052811992375,5.03204576729367,4.37814359556175,4.3678772858818,4.16056436942572,4.28191207586439,4.45183236658711,4.2290421246025,4.30629843911934,4.20000423326302,4.1543381729513,4.28773673360938,4.37736157241876,4.43033064735775
"SRAE_X000206000",5.06222884504816,10.7393924630635,1.21213166549782,1.75098647339564,1.2732939493346,1.89482643769233,1.95409079975827,2.00382353827692,1.1046077747694,1.79814022089063,0.578081994122431,1.92728010114661,1.68758294451103,1.98704147361037
"SRAE_X000206100",-3.63595069680009,3.00535754982147,2.34466027005948,2.51842834938412,2.57388246529091,4.25061384330651,4.16252001870513,4.08181832620222,2.43683632221003,2.62323129476187,2.36121004254086,4.20304173418528,4.06253081650993,4.19965729666842
"SRAE_X000206200",1.41622424201605,6.21878983802198,5.76191280898498,5.36643706675979,5.50737883572574,5.31567779675756,5.17051672190624,5.36531195993355,5.88170858960498,5.42197586742084,5.51253185853991,5.31310109045068,5.18460365108705,5.3270966345881
"SRAE_X000206300",1.93968785101845,-2.35254635031529,-1.99380992525121,-3.63595069680009,-1.86047451575574,-1.67213550940713,-2.0683248830338,-2.86905396940687,-1.21881969935541,-2.85407471787073,-2.36014027832333,-2.52296162939626,-2.83339129715808,-1.61346379954524
"SRAE_X000206400",0.0551616090546954,6.84040873737602,3.24152548346118,3.76092335275697,3.49664644357604,4.86536494790404,4.75536551923196,5.17449306058436,3.13591899790949,3.95819166364227,3.45396661941145,4.9101883765732,4.64796305856155,5.20352280826097
