"","geneID","FLF-ERR146941","FLF-ERR146942","FLF-ERR146943","iL3a-ERR146944","iL3a-ERR146945","iL3a-ERR146946","iL3-ERR146947","iL3-ERR146948","iL3-ERR146949","pfL1-ERR146950","pfL1-ERR146951","pfL1-ERR146952","ppL1-ERR146953","ppL1-ERR146954","ppL1-ERR146955","ppL3-ERR146956","ppL3-ERR146957","ppL3-ERR146958","PF-ERR146959","PF-ERR146960","PF-ERR146961"
"615","SSTP_0001113300",0.336526375243087,0.0862336727725388,0.180040365178296,0,0.0186161028554897,0,0,0,0,0.0168326049000307,0,0,0,0,0,0.0236340440045668,0,0,0.090824177591437,0,0.0232076005622164
"616","SSTP_0001113400",0.0169005928343837,0,0,0.0171523122662406,0,0.0180786970341293,0,0,0,0,0,0.0184985261912039,0.0507280598975566,0,0,0,0,0,0,0,0
"617","SSTP_0001117500",0,0.0220980518935517,0.03527133189388,0.115892254252955,0.0154836430095533,0.0300434295644298,0.152454303638475,0.424796388292823,0.75012735774784,0.0848322780549715,2.08388689211041e-05,0.0633205165838546,0.0615291221883493,0.0760085167803308,0.0871257720755201,0.0808935409133492,0.0524826873448657,0.0414750039154195,0.449393594099885,0.331783484954993,0.100887898888164
"618","SSTP_0001117700",0,0,0,0.325291557395225,0.31717090228599,0.378671158571096,0.0663326812950011,0,0.110778018548408,0,0,0,0.101197146580195,0.213081166091519,0.209714068309636,0,0.070051326883946,0,0.270879357336977,0.0976160410871572,0.390642421612096
"619","SSTP_0001121800",0.0338864391911793,0,0,0.274435402322815,0.205950569373424,0.0901165031091151,0.0443448699896814,0.0832653428379777,0.147697102174272,0.336644815785053,0.116220200992997,0.166644111470206,0.151738772413616,0.18013231432219,0.289794785805112,0.117552924245807,0.0700655439078327,0.10825306322144,0.0903064879974716,0.0244660161384483,0.0458982463976454
"620","SSTP_0001126700",0,0.0515974509805402,0.0180188977975274,0,0,0,0,0,0,0.0504014528356372,0.0826735484523266,0.221524565406686,0.0506377081047252,0.0163983851837656,0.0646158700490004,0.0705437723014243,0.0467239580396638,0.108636634899811,0.451720021105423,0.219552570973409,0.368083131399505
"621","SSTP_0001127500",0.017090069002372,0.0248245724691754,0.0180146790603763,0,0,0,0,0,0,0.0196656326555968,0.0399133980647578,0.0369349364158741,0,0,0.0273018760492128,0.0295692829355635,0.0702616291048309,0.0436606556871447,0.0982907574434844,0.0760525648649205,0
"622","SSTP_0001127900",0,0,0,0.238231866176053,0,0,0,0.306420688409178,0.321305442131617,0.167957705278785,0.414464549410702,0.126785610805066,1.27340034184755e-08,7.47487364731299e-07,0,0.319576037963589,0,0,0,0.130359475768307,4.22683345505128e-09
"623","SSTP_0001128200",0.283033964430862,0.309401592047226,0.322734763053824,0.0170452558751007,0,0,0,0,0,0,0,0.0182956574831536,0,0.0989942754078535,0.0163837325111439,0.188492878622311,0.210812726402108,0.132066889823715,0.362146424625746,0.411960728400934,0.371986124075788
"624","SSTP_0001128500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625","SSTP_0001128700",0,0.0171879321213535,0,0,0,0,0,0,0.0369282489710816,0,0,0,0,0,0,0,0.0233513691449135,0.0217258349849677,0,0.0243745665301105,0
"626","SSTP_0001128800",0,0,0,0,0.018572012364376,0,0,0,0,0,0,0,0,0,0,0.0235156473072181,0,0.0435847162306746,0,0,0
"627","SSTP_0001128900",0,0,0,0.140009264301525,0.305185623222852,0.275016088474666,0,0,0.184378618807278,0,0,0,0.28379274798495,0.133326436279699,0,0.127289710459606,0,0,0,0.125641374511989,0.249352860606615
"628","SSTP_0001131300",0.0674570214831595,0.051592069295002,0.126130150565198,0,0,0.0721649923295755,0,0,0,0,0.0330693543550042,0,0.050625478294317,0.0163942959832711,0.0322967619698547,0.164569224386853,0.116786300786505,0.195476563934736,0.090325160376837,0.0975736080514933,0.0689946866087153
"629","SSTP_0001133500",0.069929331159093,0.0765724856162594,0.218267043168213,0,0,0,0,0,0,9.53627865657428e-10,0,0,0,0.0435916851349464,0.0702689901942334,0,0.107671688556475,0.0506415353350511,0,0.0706715148300194,0.199303194418569
"630","SSTP_0001133800",0.0168200312121796,0.0344181601820256,0,0.0684902255539323,0.167415708439572,0,0,0.0276140379647346,0.0370368005045032,0,0,0,0,0,0,0.0942654993156952,0.0936831044840327,0.0874094655500223,0.0905713532055507,0.0731271919858709,0.0924617340284533
"631","SSTP_0001143100",0,0.0305028359789044,0,0.179865323288037,0.116409985578621,0,0.0471825012214169,0,1.42221682730681e-07,0,0,0,0,0,0,0,0,0,0,0,0.00490329485313677
"632","SSTP_0001143200",0,0.0344771660996859,0.0543222149041379,0.0171600493706415,0.0749872531616613,0.0540322142639363,0.0221928000291049,0.0277835708002495,0,0.101037332194912,0.0664931130239402,0.0370612735227225,0.0252733879555645,0.049090949148329,0.0482276453502729,0.141021233326028,0.210120688408486,0.194564981290627,0.270814780401833,0.171397549129588,0.458476277578302
"633","SSTP_0001143216",0,0,0,0.0169085124743354,0,0,0,0,0,0,0,0,0,0,0,0.0701021760493207,0,0.0218731103227036,0,0,0.0277215984511304
"634","SSTP_0001143232",0,0,0,0.0170176373041505,0,0.0540832874409435,0,0,0,0,0,0,0.0252980794430115,0.0163942472975444,0,0.0234597364054632,0.04661659717864,0.0218031081073612,0,0.14526976485485,0.0691330466527365
"635","SSTP_0001143400",0,0,0,0,0,0,2.03374106790858e-09,0,0.224001772267049,0,0,0.00511387256102704,0,0,0,0,0,0,0,0,0
"636","SSTP_0001143500",0,0,0,0.093444528843271,0.0394914614895599,0.152088061880196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637","SSTP_0001144200",0.0505330859804875,0.0177782514310323,0,0,0,0.0180255396325538,0,0,0,0.0337372597828675,0,0.0179570302976563,0,0,0,0,0,0,0.0902040134336302,0.169452182275761,0.186981926439
"638","SSTP_0001144300",0.0499546326908623,0.0517407579282373,0,0.0853588119449423,0.0734076847556517,0.145187284845823,0.0218968405529422,0.0273222581033897,0.0369253130368567,0.0502305963856125,0.163683471804814,0.109659006949288,0.0511703451024007,0.082863748400167,0.0330240121568963,0.141877224270841,0.0235261298908431,0.0887204925836756,0.18154047577819,0.193808620155672,0.210018609539072
"639","SSTP_0001144500",0.016659120800556,0.0259992620245065,0.0179571179249231,0.0426943221293887,0.0182989175154676,0.0363506275567256,0.17497651225183,0.25884781995119,0.349731266156728,0,0.0245848975739148,0.027361830672452,0.0256770682100261,0,0.00832469596924834,0.0236619888869983,0.0236327605318,0.0111502544998699,0,0.0847579659423714,0.0117216244980274
"640","SSTP_0001144700",0,0,0,0,0,0,0,8.97428806263292e-07,0,0,0,0,0,3.02200315442014e-07,0,0,0,0,0,3.14183316425857e-07,0
"641","SSTP_0001148100",0.071479596029543,0.0779025955475958,0.0545063014922268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897789181602749,0.120438706217172,0.0749444747887409
"642","SSTP_0001148200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","SSTP_0001148500",0,0,0,0,0,0,9.1016624028144e-05,0,0,0,0.162486606826122,0,0,0,0,0,0,0,0,0.116803742276824,0
"644","SSTP_0001149000",0.112217634444655,0.133783803454075,1.76363950411373,0,0,0,0,0,0,0,0,0,0.0126700841963172,0.0168284851728402,0.0334549191870854,0.0237597704489845,0.0477781343820979,0.0600207568519319,0,0.0341726305039864,0.0579361300875158
"645","SSTP_0001149100",0.027771265700475,0,0.00455202023361622,0,0,0,0,0.160300423501949,0,0,0,0,0,0,0.040558941695273,0.280322049892382,0.265006718744908,0.0677775946841164,0,0,0
"646","SSTP_0001149500",0,0,0.183993991967989,0,0,0,0,0,0,0,0,0,0,0,0,0.00967614510730603,0,0,0,0,0
"647","SSTP_0001150110",0.0504737388207916,0.0688625682791806,0,0.0342580909686935,0.0372157772180607,0.0724604177144644,0.110379046884603,0.138112842890604,0.111157847976606,0.184906251294692,0.132060606490389,0.166074725893943,0,0.0658685364465286,0.016256840196094,0.117880567457536,0.0627901933664201,0.13117147921472,0,0,0
"648","SSTP_0001150200",0,0.0705429140266952,0.0268732128560218,0,0.198949757822895,0.211196107444162,0.080797134015694,0,0,0,0.0422912230334709,0,0,0,0,0.107276668384485,0.125540280759962,0,0,0.0578514133047833,0
"649","SSTP_0001150700",0.020138632073337,0,0.0436141570491121,0,0,0,0,0,0,0,0,0.0254207268705135,0,0.0632784315706259,0.0213945270643368,0.0672527345396465,0,0,0,0,0.0295669514486945
"650","SSTP_0001151000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651","SSTP_0001158600",0.0168127004847074,0,0,0.0343567216066036,0,0.0547122018967555,0,0,0,0,0.0165035988715245,0.0369334959624577,0,0,0,0.0237242017916049,0,0,0,0,0
"652","SSTP_0001168200",0.0844952600802366,0.0516678210640078,0.0722095645185043,0.0342849874385803,0.05603921546196,0.0541701112228728,0.0664150821950718,0.249356756661406,0.0792303022656169,0.25235306250153,0.331335247408254,0.351340327412521,0.202671542111182,0.114849898098889,0.0646197503797999,0.0470688141065983,0.0701456296068983,0.0217268579173934,0.0904145755298541,0.0244346410160902,0.046022376260108
"653","SSTP_0001169600",0.134926905305228,0.12050814539821,0.234336509676607,0.0171331426782508,0.14916990069346,0.054238315178929,0.022109688908198,0.0553313646559227,0.0740028219089533,0.01681629336643,0.066151295927202,0.0369421738475049,0.177556870915855,0.0821433847066272,0.0161943529595203,0.047096756176968,0.210579176279848,0.108906384206744,0.361941729722964,0.512589454393894,0.207493103088545
"654","SSTP_0001177300",0.0337439048080461,0.051677851450128,0.0721351758746124,0.0857168393742373,0.0932629262796709,0.0542865529706631,0.154834770477745,0.027678316969775,0,0.0336530947342992,0.0165445218402049,0.0184805891298132,0.0507751654694005,0.0164433854867054,0,0.730536731121429,0.163914677399484,0.545123603944866,0.0905590112316472,0.122107782660388,0.0692329194062416
"655","SSTP_0001181000",0.0168592284435224,0.0344074848149102,0.0540513667576275,0,0,0,0,0,0,0,0,0,0,0.0164121085213061,0,0.56469127823818,0.163637007510463,0.478599499219207,0,0.0243950779104561,0.0230291107924066
"656","SSTP_0001188200",0.0506540517217517,0.0861284430191135,0.144344036921066,0.15429300091356,0.149325430035845,0.0723189648882818,0.243416137364024,0.193836939767858,0.0740173024430964,0.0168263825349732,0,0,0,0,0,0.282658135733774,0.0702069776964512,0.130635415933043,0.181011832892148,0.219855332877796,0.184401910877833
"657","SSTP_0001188900",0.0338036071918018,0.0861228617856083,0.0722200834329753,0.0514334187279075,0.0934131404887032,0.144461690017318,0,0,0,0,0,0.018493982704189,0.0253354556992178,0,0,0.164753746058503,0.023383591658918,0.0434547071012344,0,0.0244377824694416,0.0230120675451425
"658","SSTP_0001199400",0,0,0,0.0171272847349148,0,0,0.176892135397226,0.0276689680457716,0.0369655553621623,0,0,0.0184707654014621,0,0,0,0.141170778030981,0.0233757051984731,0.0217406873999013,0.0903973284538798,0.0244085000584545,0.0230191363318543
"659","SSTP_0001210100",0.0165336690466263,0.0173283829744109,0,0.0338355979572224,0.0181198269506655,0.0540536193327201,0,0,0,0,0,0,0.0514597040813358,0.0166199555393656,0,0.023552758600736,0,0.0223582881494379,0,0.0240512736122826,0.0932619639611302
"660","SSTP_0001211900",0.0503285772199332,0.0172007125547565,0,0.205286375899561,0.278360777779585,0.217434805720093,0.110060408472681,0.110196855773322,0.296373625030159,0.0503527354747807,0.0164674525854514,0,0.0508565084722323,0.0494324359553905,0.0651779047705807,0.0235806055110512,0.0234282275717665,0.0876439475115882,0,0,0
"661","SSTP_0001213300",0,0.0344337308398476,0,0.0171374535142012,0,0.0180274761820798,0.0442869371279797,0,0,0.168181135198694,0.0331528231121092,0.129458602093454,0.0758832360249285,0.0327600125070819,0.0644612454670243,0.0940284212864869,0.0700593242314874,0.0433440040132837,0,0,0
"662","SSTP_0001219450",0,0,0,0.138046765786774,0.0206878520380547,0.0356847800873748,0.0812318459382711,0.09866276936,0,0.0178816509583063,0,0.0197390527448712,0.0231414590547453,0.015747115779056,0,0,0,0,0,0,0
"663","SSTP_0001221850",0.0167270965350422,0.0515423473950364,0.0358422619080579,0,0.0370106200413066,0.018117539997194,0,0.0549648560473704,0.111011238696274,0,0.0164244895233816,0,0.0254296521789199,0.0658990620260023,0.0163132206772338,0.235680036735582,0.0936879039571464,0.241296312292728,0.543458734852027,0.242977616460407,1.08875264707026
"664","SSTP_0001221900",0.0352071283768845,0.0171903482874288,0.182291702522548,0,0,0,0,0.0291536903015693,0.0184939140580012,0,0.0164898202236742,0.0184301499140792,0.101481173423293,0.0328699546005432,0.0486584368121305,0.25028856275589,0.0701710506533007,0.109062746105115,0,0,0.0274095926247843
"665","SSTP_0001226975",0.0196800157297361,0.0322221124777188,0.0390785048870245,0.0470452817819281,0.045120347933238,0.0371584785070036,0.0215551363881582,0,0.0325508142357485,0.0180628419539216,0.0150770564197799,0,0.0488711352842433,0.0157663853203704,0.0123868625674357,0.0234053359004243,0.056617438652297,0.0381867560197565,0.118272908704682,0.0250095862992737,0.0241714702944675
"666","SSTP_0001227100",0.0673831929540744,0.225162061802072,0.108306714521022,0,0,0,0,0.055351160548421,0.0746084280712753,0.0168912345821046,0,0,0,0,0,0,0,0,0,0,0
"667","SSTP_0001230400",0,0,0,0,0.0372264372667996,0,0,0,0,0,0,0,0,0,0,0,0,0.021764862663592,0,0,0
"668","SSTP_0001235100",0,0,0,0,0,0.164878592729193,0.173652716457932,0.335662538506999,0,0.127228839476011,0,0,0,0,0,0.427312507650948,0,0,0,0,0
"669","SSTP_0001237400",0.0675350747993824,0.173079150497977,0.198430283079196,0.205622540979263,0.111986088541377,0.200841885829049,0.0221231781985932,0,0.0369758434612115,0.201805544219717,0.115875282605132,0.221761002293161,0.0760163379359176,0.147698763699142,0.0808208658538518,0.0706038664397281,0.0704841805683934,0.130445000489517,0.0904195227618117,0.195364937881873,0.230212360647833
"670","SSTP_0001237500",0,0,0.0536633416290489,0.0852578802590041,0.0366155731113236,0,0.021877404956838,0,0.036812320831978,0.033437532735123,0.032729843177931,0.0182323676745476,0.0255552524318884,0.0165879744817272,0.0992098264809888,0,0.0235382838717803,0.0221928290520291,0.0906712405007054,0.0726288320118386,0.0934229190881775
"671","SSTP_0001246750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672","SSTP_0001252550",0.0840609820719299,0.0516230139984892,0.143882986520084,0.0684875595355944,0.185974641165944,0.0724442842714065,0.176499378068985,0.110429392847859,0.259283847609284,0.117612308251562,0.164985308269685,0.073775457286438,0.0762357487367647,0.049388355094844,0.0487637867511601,0.164984206122329,0.0468455193333948,0.0437177276243871,0.452920441994379,0.170600494015203,0.254348197601066
"673","SSTP_0001252600",0.050564677712306,0.0711795163425367,0.128096126206215,0.0509198661997734,0.0364139228215732,0.0539797209761599,0.0869558624997384,0.0538765128734375,0.144520732708922,0.0672840688630966,0.0330436397308281,0.053629570851349,0.0261760001138668,0,0,0.143882869608213,0.071671912771665,0.0682387418393731,0.449872696048738,0.241988347996669,0.442684630858938
"674","SSTP_0001258900",0.0167509585172524,0.0171940676852166,0.107641474383621,0.102576076583784,0.111173670071297,0.126894550297029,0,0.0275185714389341,0,0,0,0,0.0254401248436221,0,0.0163163780209419,0.0471668699504743,0,0.0438741375641549,0,0.0486445659947216,0.11587335943312
"675","SSTP_0001263200",0.184014363524818,0.0863266863434412,0.484613960646779,0,0.0184851158312824,0,0,0.0274828913230185,0,0,0.0164368895355516,0,0,0,0,0.284202206260648,0.141398552022438,0.243643218657272,0.0910290796102677,0.267706356681978,0.326825410506969
"676","SSTP_0001263300",0.116178073098021,0.051540345398956,0.320919903632171,0,0,0.0180843552250824,0,0,0,0,0,0,0.0254699639276111,0,0,0.164831688460448,0.0468334882835113,0.110426141547511,0.0904159661463202,0.0724486860445996,0.13938228808154
"677","SSTP_0001266600",0,0,0,0.0511278810505377,0.0367399540170826,0,0,0,0,0,0,0,0,0,0,0.518159201915697,0.18765391176961,0.529117565811539,0,0,0
"678","SSTP_0001267100",0.0167515171426294,0,0.21657827348992,0,0.0184056233523092,0,0.0879481522128963,0.274079896787056,0.111020565379353,0,0,0,0,0,0,0.404341882539551,0.0949751443133637,0.201675086438375,0,0.0243543837299217,0
"679","SSTP_0001267200",0,0,0.0902411389519449,0,0.018545004711369,0,0.0221073839150152,0.110418959568666,0,0,0,0,0,0,0,0.071467699850517,0.0236989177448282,0,0,0,0
"680","SSTP_0001267300",0.0167723076921903,0.0172133068126453,1.11350989434776,0.0171152936908715,0.0185504748022432,0.0181444674100521,0,0,0,0.0167964973775456,0,0,0,0,0,0.0944285125465412,0.0938548809412445,0.0658728567560966,0,0.048698566934409,0.0231972198166274
"681","SSTP_0001268100",0.0335539691942028,0.0171907569295007,1.11287124342412,0,0,0.0181031124493772,0.022021290161335,0,0,0,0,0,0,0.0164565234635697,0,0.282648528505206,0.140447929543189,0.284351968675216,0,0.0243347983199971,0.023126759621188
"682","SSTP_0001268300",0.0500248989928065,0.0703560622682158,0.0544590708305026,0,0.018105421905664,0.0178934679067682,0,0.0267800524053752,0.071955144599001,0.0167264399544796,0.0327375708737519,0.0178092398734855,0.233907453408688,0.0167159703866131,0.0675822571228452,0.254611686752525,0.118296151498398,0.135311148299875,0,0,0
"683","SSTP_0001268850",0.0169000393585255,0.0172217559744996,0.0180527825491953,0,0,0.108321033232682,0,0,0,0.117758598488168,0.0662696192907864,0.0924616971871683,0.0253295578822112,0,0,0.0470626722477821,0.0467572337772144,0.0434423870718441,0.0904017863035073,0.0488686868355554,0.0460122119088144
"684","SSTP_0001269900",0,0,0,0,0.0187743274812257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","SSTP_0001270000",0,0,0,0,0,0,0,0.0267116435699336,0.0358857175194546,0.0166837127685485,0,0,0,0,0.0337047615980752,0,0.0235986908745172,0.0449886358515505,0,0.0239487572351411,0
"686","SSTP_0001270050",0,0.0342729119213037,0,0,0,0.0180505763678766,0,0,0,0,0,0.0183505902976098,0.0253276561668126,0,0,0.070455849348519,0.04667804782597,0.0218180866895607,0,0,0
"687","SSTP_0001270100",0.0339580858329416,0.258634363072523,0.144936344794727,0.0171639950250123,0.0375166313662969,0.126037386135661,0.0222026376510062,0.0555944751426088,0.0737976755050481,0,0.0166329601008815,0,0.02526647915902,0.049075597894382,0,0.282009113490737,0.373494130617536,0.41047609329398,0.270772546110022,0.122474555138247,0.160389001626639
"688","SSTP_0001270200",0.0167680273546429,0.017198521083583,0,0,0.0185422045734957,0,0,0,0,0,0,0.0184070951480546,0,0,0,0.0943380658853532,0.0234373205579218,0.0877097846943176,0,0,0.046337978663543
"689","SSTP_0001270400",0.0168369784323892,0.0171996232035715,0.0539976972549063,0.0855838988602392,0.111697342367134,0.198835398922758,0.0220786421616841,0,0,0,0,0,0.0253608481770689,0,0.016202155283106,0.235377975258743,0.187105773253528,0.239701768425074,0.180893276063569,0.487594655926661,0.484254104344464
"690","SSTP_0001270600",0,0.0172349710886215,0.0178903378642201,0,0.0367339720132328,0.0181389782717055,0,0.0273526670010946,0,0,0,0,0,0,0,0.0708611584100684,0.0235026615169214,0.0221409705137186,0,0.0484604173726282,0.0699357324360037
"691","SSTP_0001270625",0,0,0,0.0170677999992692,0.0369129007441168,0.0241682526386838,0.00730576433030897,0,0.0369629069312545,0,0,0,0,0.0164990699950741,0,0,0,0,0.135935579958065,0,0.0406029969927259
"692","SSTP_0001270700",0.378542707063199,0.062011732924675,0.270998416970415,1.22244889277986e-06,0,0,0.0221259069160227,0,0,0.0168164485272107,0,0,0,0,0.0161563048083781,0,0.0269024672411848,0.0217301797510494,0,0,0.0256555109258414
"693","SSTP_0001270800",0,0.0171534200727742,0.0536258536053077,0.170443834933037,0.0184427946211868,0.0723761083494368,0,0.0548098091776819,0,0,0,0,0,0.0164530183959179,0.0163141278724856,0.117689974993271,0.140293872713152,0.0658219053616523,0,0,0.0231400256634405
"694","SSTP_0001270900",0,0,0.0541064121155061,0,0.0559860246166828,0.0360837805562692,0,0.0553608707347953,0.0369433605787849,0.0168085043691442,0.0165511554646277,0,0.0253130677050684,0.0655749079468448,0.0161417769426791,0.047029065012745,0.116810946035881,0.0868410219061304,0,0.0732365972933598,0.137957464612622
"695","SSTP_0001271000",0.0339090215641146,0.0517101916659173,0.0361947424801723,0.171578743724149,0.0936710167767089,0.162198750543799,0.133099178205264,0.0277696124189355,0,0.151538687011025,0.0166126986527513,0.129669249053882,0.379329245200612,0.180118160062958,0.177037356387286,0.211609835370619,0.116781612724648,0.432866065789246,0.0903102093124412,0.0734302609159641,0.137666307931339
"696","SSTP_0001271200",0.0203172631461803,0.0193572424553378,0.0466308913741713,0.0194863913544993,0.148144417976665,0.112759048612678,0.0725965987800176,0,0.0437109721338877,0.145027466264449,0.0931965888128168,0.0614960017351385,0.283578764464365,0.193010502729712,0.173722233574395,0.128176441481703,0.0765392795248667,0.137143043796634,0,0.0880193237927149,0.0481801878033934
"697","SSTP_0001271400",0.0337451896754978,0.0344258733783004,0.0180298858980148,0.102785967706149,0.20517501184259,0.12646049850753,0,0.0276709886412858,0.03698048381537,0.0336278200909001,0.0827213158840103,0.110839139811557,0.329508211754144,0.459649127876298,0.194105856613018,0.0470739501065303,0.116922855265222,0.0652660907438661,0,0,0.161226112444636
"698","SSTP_0001271700",0.0994722659534666,0.0521867072592308,0.0359078475472141,0.050979453917422,0.0363891183332056,0.0543573455512881,0,0.0270888021878957,0,0.0334193462671808,0.0818793151802034,0.0361733605659779,0.128734189395093,0.299792647900077,0.50256244280774,0.189277116572979,0.0946558639761805,0.179241397094991,0,0,0
"699","SSTP_0001271750",0,0,0,0.0168650683777085,0,0.0179542317546424,0,0,0,0.182829990707455,0.0488605250524539,0.0717254298425235,0.257163446772359,0.298658849269037,0.216630944574897,0.0704066043258539,0.0940566429919018,0.0223356135876032,0,0.0239925242650515,0
"700","SSTP_0001271900",0.0462495187088425,0.0729771625776029,0.0468085594282142,0.21466288626502,0.154118086024586,0.088377324601405,0,0,0.0328689462411395,0.072967552982483,0.0312562698694143,0.172451338076126,0,0.0614727423963447,0.0590131719195008,0.025360387207907,0.0453507382120337,0.0828332336165043,0.110677617219893,0,0.0513655620927447
"701","SSTP_0001280500",0.0168921976277817,0.0516743880384868,0.0360963529490921,0.240013088286116,0.0933683250842109,0.216836381274013,0.132806138323504,0.304679982753813,0.443932960984029,0.151429947124354,0.149056958835051,0.0554680116798234,0.278866399495915,0.131354143197243,0.129378529093438,0.0941856651525006,0.0467867337476074,0.0652552737995535,0,0,0
"702","SSTP_0001281100",0.0332515272825241,0.0174449150717789,0,0.0511240672597399,0.109476876734489,0.163534316181069,0.0655843133860632,0.054331289906834,0.0365878440842023,0.318384395339356,0.361290902737287,0.253930935396223,0.0516397477926979,0.050107333178396,0,0.142360847365809,0.0711933614047773,0.0449373825155745,0.181271518250891,0.145289328503173,0.0939087637572768
"703","SSTP_0001281200",0.0337005311616822,0,0.0540423057450956,0.154208418800435,0.055891781608367,0.0724033108009368,0.154684489527159,0,0,0.168177813455138,0.0991592663021118,0.12926514812436,0,0,0.0162271273540196,0.0471349973681631,0.0234169365311146,0.196423585219292,0.0905632743037086,0.0488064286277904,0.115470413671752
"704","SSTP_0001281400",0.0334364398713678,0.0516559308411535,0.0358590688748476,0.119716827199677,0.27736645636845,0.308782027567472,0.065884680758663,0.10989149276376,0.0740740116081526,0.386086196688957,0.114971720451352,0.165376111410146,0.0765154776315235,0.0330737442072293,0.131246140507358,0.118236049770088,0.117422833088527,0.154453289988016,0,0.048605701965967,0.0465075529584804
"705","SSTP_0001281500",0,0,0.0720968650339817,0.0342506492348256,0.0186465172255561,0.0180593354456962,0.0442110642336687,0,0.0369673252202967,0.201699474167988,0.115773726660394,0.129270615843959,0.10135036849479,0.0492303581136718,0.0970158918695203,0.352931598234249,0.116881347680724,0.152229372896172,0,0.073207816657726,0.0460476563273467
"706","SSTP_0001281600",0.0667722726687795,0.120799178237861,0.0716910683612772,0,0.0184079442153284,0.0363477449930021,0.416992090947772,0.0274108143550843,0,0.486794137517405,0.0984043191041025,0.183263645027388,0.0767811362419461,0.165910749909731,0.0989811126410005,0.307540188792583,0.329510218414716,0.177413852535169,0.181944064877302,0.0485457072090053,0
"707","SSTP_0001282300",0.113474709063583,0.0172353115801934,0.126275396120805,0.171524236342681,0.130608732819267,0.0905541973634461,0,0,0,0.117843112894671,0.0827494436970234,0.129420231323979,0,0.0329149887495044,0,0.0471658881415697,0.0468656536326013,0.0436541458261272,0,0.0732970086812494,0
"708","SSTP_0001282400",0,0.0517139660111083,0,0.251349593757642,0.326478080248361,0.282481661912928,0,0,0,0,0,0,0,0,0,0.0298256598337285,0,0,0,0.122250903680094,0
"709","SSTP_0001282500",0,0,0.0179877905765717,0.105025028646911,0,0.059020226843969,0,0,0,0,0,0,0.0253348962512071,0.0164105021398933,0,0.0643018096661765,0,0,0,0,0
"710","SSTP_0001282700",0.0505179031189019,0.0688788538730962,0,0.0171342298318566,0,0,0,0,0,0,0,0.0184619869218104,0,0,0,0.0235769021811476,0.0234293589595971,0,0,0,0.0462313665506536
"711","SSTP_0001282800",0.0553239114109342,0.0688872100990258,0.126302931582103,0.051420363634808,0.0186680359401722,0.036137320928318,0.0221287882883449,0.027690779261248,0,0.0168226442534458,0.0993424462453442,0.0554552059176063,0.025351052373254,0.0492576023300891,0.064695726076829,0.0235447827689891,0.0233919086841962,0.0870165479455384,0.271379650715178,0.195418570818938,0.345509606181151
"712","SSTP_0001283500",0.0334606472667656,0.019444362624927,0.0381954881377954,0,0,0,0,0,0,0,0,0,0,0,0.0124290440605254,0,0,0,0.173373151918554,0,0.0232125567998498
"713","SSTP_0001283600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880569970042295,0,0,0,0,0
"714","SSTP_0001284200",0,0,0,0.238591664475946,0,0,0,0.0271683823670297,0.036740207135186,0.0166975026063273,0.0490332715922945,0.0363867955320255,0.0512570225275527,0.049688069196218,0.0997707727863812,0.0708595993811148,0.212176469066809,0,0,0,0
"715","SSTP_0001284300",0.0902359928507683,0,0,0,0,0,0,0,0,0.00839089615935978,0,0,0.0860316390678459,0,0,0,0.0708739621186851,0,0,1.60519015030376e-07,0
"716","SSTP_0001285000",0,0,0.0418116327562282,0.631326804094992,0.449278483503076,0.498002784165993,0.0439773781688738,0,0,0,0,0,0.050770123610275,0.0328946783100351,0.0192681851894619,0.0470768726841814,0,0.0874700354177582,0.0904578742077012,0.0243058245063364,0
"717","SSTP_0001285200",0.425437525640027,0.27503617497699,0.465489779198569,0,0,0,0.0440536179642398,0,0,0,0.0329459216132008,0,0,0,0,0,0,0,0.205119691867645,0.503671711068474,0.261364052639212
