"","FLF-DRR106346","FLF-DRR106347","FLF-DRR106348","FLF-DRR106349","FLF-DRR106350","FLF-DRR106351","PF-DRR106352","PF-DRR106353","PF-DRR106354","PF-DRR106355","PF-DRR106356","PF-DRR106357"
"SVE_0000390450",-0.284956780855971,-0.221907154082454,-1.99916470382747,-1.80472201492438,-0.377576638285121,0.167883751518255,-0.794179136587677,-1.53241124172109,-1.9538383644415,-1.36852721642208,-0.645444223860876,-1.3909105114396
"SVE_0000434250",1.72763874806671,1.79711223303254,1.65504126383216,1.3319682958521,2.3698994275739,2.54197892903723,0.967803871975838,1.27245125036165,1.45591041141938,1.79356895567316,0.770994437679437,0.650868751866018
"SVE_0000441550",0.369730666298456,0.383414873638944,-0.0804701861524887,-0.944026324544243,1.86843203303115,1.65497633915853,1.18310846864331,0.929050442723487,0.926761857478519,-0.183670537876893,1.16230710580217,0.443691679877841
"SVE_0000456700",0.457426322112058,0.42905372070201,-0.442814411418076,-1.38476590725179,0.460101317326985,0.880687412209791,-1.4215149240267,-0.537440039396989,-0.852753965107612,-0.826316481725973,-0.899221779586847,-0.357586713987519
"SVE_0000462850",-1.09210289692845,-1.43367153594208,-1.07393397986151,-1.23641094621337,-1.32128386527409,-1.35471378629119,-2.28803610561741,-1.85890388325288,-1.95832812707525,-0.97751690500491,-1.0408600176764,-2.0266125674655
"SVE_0000477750",5.77988314083987,5.87476363700589,5.37829904253938,5.35892014585679,5.18414279412151,5.18001517986979,4.27053219110017,4.06489870443585,3.84302405375222,4.01609664348586,3.95063785457125,4.02795475378755
"SVE_0000524150",-1.50591130567164,-1.11102001588149,-0.0334157318561072,-1.39980919356965,-1.26695476509309,-0.453311896993398,-1.28803567504808,0.520759277170238,-0.586638657515925,-2.96691146837986,-0.441220788039919,-1.18731347330683
"SVE_0000526450",-0.138062838732273,0.152872181606764,0.487935022928867,0.614448852602076,-0.0432529155555707,0.118724273980479,-0.159379170235999,0.217351008647011,0.337073250762344,0.895310559480448,0.613637127165166,-0.326953286072483
"SVE_0000542450",0.42277082002646,0.318410301528235,0.443395646198412,0.316272995532436,0.361649844268176,0.418369975699109,-0.162945969027801,0.130120540244628,0.201290165033588,0.477126563135573,0.105529405734836,0.604363423269315
"SVE_0000546850",6.31237967373529,6.28372165610798,6.80407604519739,6.89803339895247,5.98609936622697,6.05388342071768,5.48674548895083,5.49873229223698,5.1089924202046,5.12532560321272,4.88079778451628,5.05272363620728
"SVE_0000569350",1.65200797747147,2.31936505205902,2.73847614684713,2.82377335131399,-2.96258225765136,-0.332185434695212,0.20055504226266,-0.937981615071141,-2.96691146837987,-2.96691024700669,-2.96691146837986,0.480183769746004
"SVE_0000576650",2.29701695846299,2.34659741634644,1.6159353099884,1.60806495099479,2.23039781425017,2.17221323638053,0.150309802532617,-0.202256006808295,0.569063050872791,-0.032456294908837,-0.772692602921762,-1.52151279598543
"SVE_0000584150",1.53079331023279,1.34588076697438,1.17310295537898,1.49859532071104,1.12085871855153,0.91725459279775,1.79983883814592,1.80100476816818,2.62331062498447,2.3920861098168,2.25224285375236,2.27999261457379
"SVE_0000625150",0.37436170616454,0.55287790092146,0.777751460068096,0.542174849697847,1.58893128310156,1.21839320519759,-0.79190977491221,-1.25119981174657,-0.432576218061536,0.281534941587659,-0.777843494164337,-2.96691146837986
"SVE_0000663350",0.148927140978131,0.821122817701969,-0.921568272269356,-0.292725302428722,-0.028291747855508,-1.59713004205904,-2.96691146837986,-1.33685796803303,-2.96691146837987,-0.403929706656311,-2.96691146837986,-2.96691146837986
"SVE_0000666150",-0.820567574035297,-1.63855880614386,-1.75625297909762,-2.96691146837986,-0.980715664483937,-1.80938200142855,-1.20920154621997,-1.51982651512556,-0.358652317657619,-0.645568530072755,-2.96691146837986,-2.01360356088383
"SVE_0000700",6.77963060335058,6.76671704587427,6.83293159378184,6.7747946980211,6.46034107678175,6.42014925366384,7.70230982742273,7.72625370210826,8.08039610085973,8.13639063921501,8.07932292971205,8.10961528054507
"SVE_0000772150",8.84510182002004,8.82353769483778,8.52371913334723,8.4922933693375,8.42484749753582,8.47361960741482,9.91612600333307,9.96139378963045,10.5417089940048,10.5516635621386,10.6253114197706,10.6243618383991
"SVE_0000775650",-0.938499283008736,-1.85117778801206,-2.96691146837987,-2.96691146837986,-0.116226890866601,-0.70820372853968,-0.751634193115886,-1.50129459916521,-1.96327857733976,-1.97028143713388,-1.45055851847716,-1.49295683805605
"SVE_0000800",1.49546756997106,1.09741627756025,1.74808209303302,2.09229521979317,1.28164394094733,1.31251737097107,2.44955817202564,2.15199502863499,2.23403473160068,2.48093860036248,2.24209085525496,2.43665502000182
"SVE_0000845350",-2.96691146837987,-2.86794482854865,-2.96691146837987,-2.96691146837986,-2.96427384311457,-1.06779675133294,0.438163180742817,0.274409043468166,0.835852637451005,1.75533467652976,0.940091227787359,1.49839616190315
"SVE_0000859950",0.0186255680599201,-0.230287473796101,-1.1213727335785,-0.903879211431555,-2.08580285032697,-1.01047630447583,-1.49957334232423,-1.52634226755988,-2.96691146837987,-0.968934486378671,-1.01257859863601,-2.96691146837986
"SVE_0000900",1.72624987158637,1.46559181666817,1.54456597859033,1.73300158182127,2.18059307530323,1.76059856514283,1.48205695106307,1.09511399824966,1.35113545428714,0.406698282239391,0.97893154049054,1.21506513443064
"SVE_0000944350",-2.11374526489923,-1.59415632539572,-2.51917126255559,-1.68005885769145,-0.530690945343481,-0.590622424477102,-2.31114137750168,-1.52966130612624,-1.04195125680925,-2.96691146837986,-1.52182804360606,-1.15342211474152
"SVE_0000962850",0.272107489102318,0.277095517334611,-0.740639729925573,-1.00046417378777,0.224368017797879,0.157314725988203,-1.85118685974575,-0.815888224170768,-1.44898334451418,-1.04196385792693,-0.33619537853765,-0.834459223844521
"SVE_0000995250",1.31997613007641,1.41454066215368,0.992093210982105,0.920244309509134,1.61266086250179,0.858232240302398,0.860177278779071,0.819938301786162,0.488410581157206,1.87176318052613,1.50729816551637,1.21156826045425
"SVE_0001000",3.99431648060647,4.11101225331288,3.94102009913722,3.89426013456459,3.32903722356294,3.1689231429388,2.88269659523355,2.92140716504945,3.08240025084058,2.73208249707459,3.15708038592176,3.14981242036992
"SVE_0001133600",6.86260208995275,6.85023790436489,8.00690694407179,8.02173969323548,6.14057736638733,6.17838766675797,7.54653274859938,7.5461064605747,8.92948250293182,8.97963237302812,8.45346048372943,8.45214047233405
"SVE_0001200",1.77050545858088,2.02042631071833,0.593862616141689,0.640034614685649,-0.772391510629069,-0.0378689639944077,2.84928902934245,3.02771028742082,3.42077479381034,2.66750442112633,2.77490827343573,2.26785549249335
"SVE_0001300",2.0343716862607,2.21088492205776,2.45270379560954,2.05568209919957,2.59770263712695,2.59498255000942,0.649219349509401,1.36314343006768,0.420097393569611,0.668645529198328,1.66390689321779,1.75422473805431
"SVE_0001500",4.04033088212106,4.12241541115851,4.47392835625574,4.5032757600911,4.13793950840272,4.2486097248785,4.86825665432058,4.84715701818034,4.72659087168831,4.98791965901914,5.01755783179007,4.86796236592978
"SVE_0001600",2.9856502587825,3.11386474981277,0.937624998805611,0.907705861676169,2.47711638495194,2.70033348076999,0.924051495501937,1.71308873525366,0.795128685746498,0.664432585380928,1.04651583110645,0.927499968088086
"SVE_0001800",0.149274294849447,0.298728790201396,0.206986408449859,0.578182738179368,0.80620522946367,1.17618225584009,-0.958168277151844,-1.49814373287983,-0.9198682030875,-0.607393147534427,-1.38210128494532,-0.182885932478158
"SVE_0002000",9.01792102411211,8.98472285362612,8.70323795923011,8.69464154854774,7.92745288336178,8.01097017306517,7.65053156539014,7.66067864437464,7.9150748071204,7.95523872718015,7.90323480989214,7.87719990761786
"SVE_0002100",-0.20226441560097,-0.31305419990831,-0.711975563906132,-0.559079182767686,-0.520277479991661,-0.25605162146339,-2.28782022371553,-1.5018048831318,-2.96691146837987,-1.93071610051126,-2.96691146837986,-2.96691146837986
"SVE_0002200",7.89619869096496,7.87760730826142,8.19744656548949,8.18512762126389,7.76907335700179,7.79409938439903,7.21566345894674,7.19281077397839,6.96665160646114,7.03494055465377,6.94645628895746,6.96946628796247
"SVE_0002300",1.28191403604262,1.12981628962897,1.99642818673017,2.10525696748759,1.77889573799773,1.4412844789674,1.5732098554254,1.61096141851628,1.34391600963097,1.47331385167013,1.80075932372679,1.41172467938698
"SVE_0002400",-0.814950586232559,-1.26755659194438,-0.458114550789381,-0.407503344791231,-0.765950499278379,-1.06359318858997,-0.0478903033519506,-1.50880056305351,-0.3209453403816,-0.600001895150854,-0.615994823230043,-0.153176926296901
"SVE_0002500",3.33255800984828,3.2058464815689,3.94497766534861,3.76286099045705,2.7873649724039,2.29464610360514,3.61833344069132,3.4668872057574,3.89687084696084,3.81391814622045,4.09224352034647,3.85101046198162
"SVE_0002600",3.03881463669321,3.08161526522383,3.74792813396612,3.76352116349127,3.30339192093315,3.40761258612796,4.01532035718983,3.85666279504648,3.81142184702615,3.72530738084077,3.62564897958105,3.42300243803884
"SVE_0002700",5.88460609097524,5.85475376858917,6.26594515164313,6.31662836106778,5.42673022314316,5.3995264682835,6.81927922530508,6.8025386801636,6.94189432943833,6.9418251959665,6.86757851909346,6.9160106301465
"SVE_0002800",0.0863509076742435,0.245299576665098,-0.245793640432127,-0.414199221625258,0.97135104604022,0.86609201273309,-0.458022151757004,-1.86469969047387,-0.923618262959347,-2.96691146837986,0.235755163482421,-1.36690140839145
"SVE_0002900",2.3847037375901,2.24031142488977,2.74378403693497,2.66974095464251,1.29870680502031,1.14815784732873,1.65259458339785,1.65671254570528,2.18640419547831,1.66834682618671,1.66280642147722,1.3803518657549
"SVE_0003100",2.58727097150369,2.51880055268189,2.60024607085717,2.50255673949357,2.4717429533012,2.30564248347799,3.4117675353231,3.33949583573893,3.52972158201385,3.15224083263863,3.52348095176935,3.75552139403433
"SVE_0003200",1.16097886654057,0.601890133689166,1.18152187128724,0.811933424534809,0.402989395083481,0.435615823518644,1.46683459290903,1.39468488115132,1.41751076111399,1.33002963769201,1.3987402714368,0.863962908537043
"SVE_0003300",7.24391513708505,7.27044880327027,7.42630404856963,7.38062351298639,6.67786090845153,6.71141980292741,6.50575985650425,6.61717942002488,7.27036833096604,7.21044756221418,7.10422889535077,7.21662378088043
"SVE_0003400",3.96500276565711,4.0910568670488,4.03815270401659,4.18406340391591,3.98957061224687,4.0617751694936,4.24082339121342,4.24509185593732,3.95686758347035,3.78335142919969,4.02368188011733,3.9378387632207
"SVE_0003500",1.09539404928392,0.68997619636708,0.508654430131896,0.597410532203281,0.13129150071321,0.292428343872204,1.74523166691066,1.60804607840452,1.62197970145443,1.54212901000303,1.37391242806295,1.9321790177633
"SVE_0003600",3.05651338744775,3.04024901317804,3.78958771368065,3.91177324982023,2.69169418225547,2.45525763058156,3.60775126323599,3.63325801479051,3.78171811671666,3.66469521186668,3.22382828289838,3.21674841249569
"SVE_0003800",5.91814218579774,5.93259793242694,8.22128602740906,8.18965250076771,7.94775833918841,7.9765313252012,0.209099655486871,0.41881626608315,0.582924212107489,0.74036399414752,-0.0504343351925793,0.594666991209206
"SVE_0003900",-0.903948818020046,-0.74219263922895,-2.57967923921279,-2.96691146837986,0.0576555136143029,0.404974055385365,-0.314424277540642,-0.933102925537405,-0.919254485954979,0.0286395846594983,-0.611403963387109,-1.95811656780896
"SVE_0004100",0.0887072426601015,0.360455367584713,-0.167881016100291,-0.196639660740049,0.542650913820694,0.217231923855041,-1.230091692103,-1.25520682715001,-2.96691146837987,-0.945032888077455,-0.627426577392834,-0.637776344568511
"SVE_0004200",-0.807720580617413,-1.43598442334201,-2.96691146837987,-2.57954337933496,-1.34273413762052,-1.51662149591496,-0.796892854472514,-0.829748872240402,-1.95427564384123,-0.366559260587672,-0.961758396094524,-0.166479351378483
"SVE_0004300",5.31646442924706,5.33188336684065,5.06567792589267,5.06734794146411,4.6882655111372,4.81108217936518,5.39323194013459,5.50595325105533,5.9302637311091,5.94567700852048,6.06382997233934,5.90823328096441
"SVE_0004400",4.30653001612664,4.22829594245631,3.67778065754793,3.47982836658245,3.94878637839003,3.93549956385848,4.68271374213704,4.64829389655788,4.62708850871635,4.59498135442206,4.68915616949366,4.59571169222842
"SVE_0004500",3.33262526721208,3.25084268212161,2.258100618749,2.08602684189604,1.39079066733268,1.18345954682623,10.8558976053596,10.86139138102,11.7710330922383,11.7644184513084,12.0861701693941,12.0939327115238
"SVE_0004600",-1.63035355777463,-2.16307492067583,-2.96691146837987,-2.96691146837986,-1.83776859078261,-2.13909205245957,-0.0442322193910486,-0.464017245509847,-0.92154602664463,-0.345158760029039,-1.37608240449744,-0.66013039115318
"SVE_0004900",0.271489398358636,0.0679373824354989,0.934133428084073,0.555706756708206,-0.0967501619932268,-0.212975219158447,-2.29747130577194,-1.52783585336406,-1.95785992974171,-2.96691146837986,-1.01615978763736,-2.96691146837986
"SVE_0005000",1.58637567599659,1.71218691153471,2.46184098685188,2.39615959722737,0.701172775566892,0.569861208234802,-1.50335628479984,-2.31619280695895,-1.3575105302827,-0.946842869319126,-0.949130309472291,-2.96691146837986
"SVE_0005100",5.0340274477598,5.01038747077568,6.24572775481217,6.19665504091845,4.20520083477917,4.19084499239001,6.78359363636131,6.73633922450368,6.65127565523794,6.68982472134034,6.88658758962489,6.95050632808499
"SVE_0005200",2.95775677520005,3.34904754025046,2.99159831116087,2.78948339682944,3.3243019282471,3.40733326977865,7.26287774182752,7.19154960785027,7.31561681206368,7.39782112950138,7.4688130727022,7.54092287426625
"SVE_0005300",-1.42230842241788,-1.26667736229507,-1.59579424902391,-2.27026648136262,-2.96691146837986,-2.49208969757173,5.40964418743216,5.44747687989644,5.29108700471902,5.48604182202312,5.32225372528008,5.49880719058013
"SVE_0005500",-2.49826884211054,-1.44245518202063,-0.222198488681659,0.109714339525332,-2.96691146837986,-2.96691146837986,-0.286248638083262,0.0399044146200065,0.266528741861599,-0.336024591522146,0.223890973417267,-0.1634280599831
"SVE_0005600",5.40891965070863,5.33737006900854,5.22029730644448,5.20247458054221,6.04255676057299,6.13659406971128,6.35662280550694,6.22660360217546,5.62409877465383,5.75701850721661,5.77552000927446,5.79831521799943
"SVE_0005700",2.96598057076564,3.17497402344393,1.02264502833139,0.991993760744733,4.28463375261393,4.25191349223922,2.59596018417025,2.76480230351121,2.35177043260455,2.54739788271981,2.69391788358858,2.33884560793738
"SVE_0005800",6.55040037759841,6.46513752771091,6.28129322674204,6.18450989100139,6.37734274123011,6.38392647800269,6.99061026726359,7.02404991106228,7.04953410469137,7.10771233407044,7.08515710581527,7.03074374762287
"SVE_0005900",0.720524763707838,0.50699201007848,-0.25039750224588,-0.277156845346215,0.830114639239304,0.805189197547994,1.06814661523247,1.08930437644767,0.267179464060128,1.25376205229677,0.662226494619136,1.3751989607846
"SVE_0006000",5.44690541849877,5.53224002597727,5.59619469515368,5.5664728183217,5.53420372187029,5.40068771140224,5.61206748398877,5.65816418694519,5.10337027727972,5.17507939484215,5.28904873997493,5.3132148664573
"SVE_0006100",5.18905907741954,5.15706213866126,4.69188216024156,4.84607749908489,4.69751523940478,4.67580709150899,5.05343137730369,5.09868802339421,5.06129784693261,5.22461149824766,4.96065913877212,4.98589514433917
"SVE_0006200",5.03148721233593,5.08148871615656,4.85491627965499,4.79865070054146,5.28710100851836,5.33384906829347,5.48228210124163,5.54465026132017,5.67154827688344,5.75426239588146,5.90034322730548,5.82129107408291
"SVE_0006400",3.99593448072853,3.98150285517768,3.37523509249,3.24453059073716,4.78980524083561,4.71372556010399,2.04354045924512,1.95380880777034,2.00554858449178,2.17060362364666,2.18018708727578,2.41608844674403
"SVE_0006500",2.16188184819642,2.3295140452584,2.43147752469304,1.98441053001225,2.13716548617892,2.05875786285587,2.22896894644212,1.73235352076878,2.55380639552527,2.6084012863948,2.59574654348269,2.27554469741255
"SVE_0006600",6.84720953830198,6.81476260567407,6.72724665169402,6.7127002541817,7.04873255570618,7.03690150980033,7.69228634519079,7.69618926883849,8.42489132164394,8.47056153026947,8.47670777172089,8.49459110381142
"SVE_0006700",3.03435536975031,2.8194049277223,3.05327742738269,3.16153918574147,2.43763644163568,2.8115512653082,2.27302788898611,2.54118396365539,2.09396758265206,2.29693379726572,2.69427989236512,2.29898785747228
"SVE_0006800",6.71222639137958,6.70273747852509,6.58285780986057,6.56794096846609,7.01363458098918,6.95656725570673,5.80642236283938,5.88539567608873,5.49860057067604,5.34962793807172,5.63389140851628,5.66877399795129
"SVE_0006900",-1.62584437667236,-1.88034731172724,-0.182821896984906,-0.494775036813956,-0.226550306882036,-0.337938562781447,-0.986226258668678,-1.51906541310151,-2.96691146837987,-1.34630092225781,-1.94304363348276,-1.95363288787098
"SVE_0007000",5.13623077907011,5.13169682777279,6.11377401829706,6.14300852224384,4.12680216554043,4.08393840546061,5.12781092664941,5.05626909751418,4.98241941512599,4.9845736288136,4.91273040162507,4.9634275562146
"SVE_0007100",4.68297715171732,4.7004571836023,4.26638135528235,4.21339361360417,4.35746075248196,4.3489205497202,5.43492754188679,5.43267358863849,5.59201081461803,5.53461126370131,5.60651992717102,5.64614520942029
"SVE_0007200",2.37299240660671,2.22659025039552,2.31233933708359,2.20773948704488,1.29784815728583,1.74497903033799,2.64059205599327,2.49239161971588,2.52076687821463,1.77897052770585,1.73480383129055,2.21747181104487
"SVE_0007300",-0.298355437040627,-1.11034494438092,-0.721434466229205,-1.06179093526851,0.439749574212474,0.299437890757701,0.0597688972331636,-0.467425854149035,-0.320214179095917,-0.334594539137308,-1.35476210034186,-1.37405990709469
"SVE_0007400",6.37320793676232,6.33145486671931,6.00046136764095,6.0423594147457,5.41833064469842,5.43196875838658,7.314134972161,7.24980712622763,7.6309008659774,7.66362769019553,6.98836813815086,7.04205373605575
"SVE_0007500",-2.96691146837987,-2.50409539532094,-2.56104791681493,-2.96691146837986,0.849699424199979,0.865702019377391,-2.30074357623975,-1.86308505735036,-1.95704614465582,-1.96706868035745,-2.96691146837986,-0.701816291263312
"SVE_0007600",4.79078243153612,4.84471791968042,4.74757372357189,4.84729001811122,4.61487606832308,4.51402591518196,4.6670763243696,4.68625258215933,4.58990194091501,4.50846240001073,4.9070740586217,4.92840181323908
"SVE_0007700",4.98290325454616,4.96919106585793,5.18750435640382,5.25439440775626,4.59576479132643,4.54077693615998,4.53052972383762,4.66580188267669,4.4167969494133,4.8868714916976,4.61704238754818,4.53661860113364
"SVE_0007800",6.71449986216775,6.73804228455748,7.27301707781867,7.28630745586468,6.47168416496081,6.53293448225903,6.74699908430168,6.69007433617432,6.58501136594377,6.70895072613266,6.45470570812248,6.42532880039551
"SVE_0007900",0.59525041052453,0.520539716147441,0.136714114097398,0.25377391338984,0.790732510772148,1.04398504359359,0.233481110947448,0.520103638845278,0.230946892600324,0.222120691524895,0.368108751156993,0.729986771064613
"SVE_0008000",0.0731130889665254,0.0455547656184403,-2.96691146837987,-2.96691146837986,2.63497683010839,2.68558701763391,-0.171828454569033,0.310510301201082,0.410248840150271,0.242717340284484,-0.36541838178776,-0.16691180746612
"SVE_0008100",-0.811465358588171,-0.96472008394649,-0.82528962608759,0.0854670177213085,0.0242145218283846,-0.641070152912818,0.0404120736087836,-0.213560641726032,0.548156770417029,-0.933884303193197,0.526791680170794,-1.36691243463016
"SVE_0008200",7.13367769802499,7.12975407594196,6.73225369665477,6.73834768621447,6.86615206458051,6.8438090204842,7.75154224014626,7.7540306641143,7.80265147195906,7.851786938305,7.89986465117255,7.84403379404504
"SVE_0008300",3.74957833714665,3.85339525935242,3.69899553286374,3.86762829175125,3.83296007404623,3.69590565385226,3.83826899585717,3.53180230855434,3.67198421802552,3.7151830787353,3.65794281035794,3.59997881075707
"SVE_0008400",6.46619388074551,6.51590956737478,5.88573969205767,5.85010024645681,6.59289453177013,6.61902392942782,7.70122640900333,7.68257200917213,8.1681214824097,8.27626467779755,8.19178884223964,8.26335383292159
"SVE_0008700",0.80328451657443,0.555359879788797,-0.221082152128682,-0.391109942147468,1.27328547452153,1.72933576043778,1.18918162184879,0.889093812548898,0.553821130681594,1.16871089724488,1.37083040223536,1.34441595200889
"SVE_0008900",1.78315517244795,2.03658646811044,2.33055038966196,2.19009428809638,2.17362245849222,2.08232318141804,1.28470835584716,1.03452424177595,1.74585682746533,1.82369959123286,1.78567938517745,1.42790451902493
"SVE_0009100",3.9512124717451,3.98152659781369,3.79623476202347,3.76023057535475,4.05339579597381,3.88902553452445,3.8203386017647,3.8532859254083,3.81353470575246,4.06067787280577,3.63292461961019,3.73476020283664
"SVE_0009200",6.8147057735696,6.85057724123702,5.63817712888644,5.68786705420465,7.54081227817564,7.54191033793848,6.47860207136446,6.44819467866002,5.99503917894309,5.96937051765694,6.11273577770413,6.12733360496736
"SVE_0009300",2.38328322458112,2.60115671849811,2.26190772854658,2.27816979553474,3.66295118947388,3.65639911260444,3.08952343936167,2.78680301494329,2.98820128714732,3.06633079320874,3.00302597599035,3.11003000171682
"SVE_0009400",0.924464998858598,0.694127273486921,0.218331726794591,0.61421892685044,0.936529435605239,0.867975785998382,1.37765771650816,1.50358230388153,1.25521482449639,1.53039044348477,1.59032776717378,1.4484592535321
"SVE_0009500",6.03428528159692,6.01403603598845,5.90489630029424,5.90395399894886,5.58736860720339,5.53227144616325,6.07307716924932,6.13974309138168,6.08614109558877,6.11232989566004,6.16418770161053,6.02678330307096
"SVE_0009600",6.09604590147458,6.17275761904699,5.45101632821144,5.43101496937356,5.85660300345312,5.84910470950529,5.40420411040978,5.43756105011669,5.10257650494929,5.24604174034725,5.49700792819306,5.41811842412616
"SVE_0009700",8.1281517214066,8.16856841626352,7.67249328257657,7.64958720008283,8.21574801528207,8.2509326022399,7.77312436554967,7.72965083439914,8.21191974822008,8.24025228106161,8.33280939939054,8.32595525268139
"SVE_0009800",5.30860808373198,5.27918101917601,5.49473402093108,5.52262060042447,5.55499355407449,5.59811064059481,5.81880456637714,5.82708678385469,6.09853200242175,6.05468789484177,6.09272276850423,6.15203141298937
"SVE_0009900",6.20249482411492,6.20880102012417,6.24307710251915,6.33901921058865,7.07978777914077,7.03190769490938,4.6423551583921,4.53323823351277,4.3088594342089,4.35019321976153,4.37869957695984,4.48783932807329
"SVE_0010000",3.63052869636766,3.52761185837613,4.57189702705752,4.54734627864109,3.07090301992224,3.19751741846031,3.4693107731549,3.33953849133403,2.82483104784166,3.10384281357073,2.65643603770498,2.71526413017379
"SVE_0010100",5.15709275540013,5.10992171507325,4.75448855127176,4.61829926329454,5.65076090885412,5.62164674862458,4.51251191149123,4.59712082545083,4.2361947108456,4.09218480321737,4.44774353999595,4.5810778521791
"SVE_0010300",-0.056029087585053,-0.24006985340527,1.32839569334378,1.20031301597301,-0.0923515495975071,-0.800990530301212,0.0795418222897915,0.570552993330739,-1.34030051221152,-0.607646301615437,-0.64614950393457,-0.405599624456581
"SVE_0010400",7.02591647040222,7.06635942663174,6.86907967506933,6.83632469505477,6.52535734221688,6.432185048524,7.16514347076479,7.21367281582454,6.85676084908484,6.77896483620359,7.02926039410292,7.03055267005067
"SVE_0010500",1.06379541030151,1.03190762675455,0.530125650647273,0.18071286874054,2.16372975511148,2.64879205234575,2.55044722507566,2.88151291558789,1.67719762850767,2.32601587740397,1.83782729035459,2.61878652322268
"SVE_0010700",6.32168561416813,6.31415856288696,6.31743847312595,6.31215201678133,6.36529250994208,6.25502575323921,7.30576730609408,7.3048871976581,7.75795689631128,7.75109244145046,7.80513905638225,7.74743948832106
"SVE_0011300",6.73845873520992,6.81568939486398,6.57136974578966,6.64132317219182,6.91616640184244,6.87679710036146,6.66816956377746,6.64850682373055,6.3481230562537,6.124964366613,6.32883800717704,6.22000849184138
"SVE_0011400",-0.584406564898693,-0.720105162980161,-0.155337872746326,-0.0584867044896956,0.0618793254446644,0.558902784498792,-0.763809002332938,0.324185113829805,-0.590667843040357,-0.115414838185907,0.0485487277325096,0.345849081572849
"SVE_0011500",1.33838455011159,1.5155318234775,2.71403517574374,2.17652821615746,0.0626173168706559,0.036023602059293,0.439695556447951,1.05303823565114,0.416563508572696,-0.338544501469793,0.510606556761392,1.02552240391304
"SVE_0011600",5.9755082422956,5.96121120148078,5.59641200595218,5.63980557573653,6.194360318839,6.26874245084013,5.65997601363753,5.62577359581433,5.46674166753135,5.65352127960164,5.65724987347479,5.62273382976185
"SVE_0011700",6.30373567697309,6.35801993368469,5.96377002335408,5.93055136525523,6.60753226193374,6.66350273815391,6.02248053644759,6.15780083742089,6.17487626574723,6.14526308342347,6.24008370409976,6.14389734738743
"SVE_0011800",6.93859672199136,6.90404472148718,6.57569818432392,6.58102124069761,6.6263044309567,6.62384964749965,7.12711042685708,7.12428377180557,7.37359098028968,7.3363773781794,7.48029983880884,7.48420630760535
"SVE_0011900",2.64687430155606,2.62436099659291,1.26319255681815,1.89673708496949,-0.018941857800444,0.159772894217351,1.97496039326608,2.07356737745425,2.22057222116937,2.12078883921104,1.83193849846406,2.12794142067122
"SVE_0012000",1.49858783621918,1.44200610849804,-1.16772783767475,-1.19075703404821,0.564275677663622,0.436210979366458,-1.84367429141223,-1.24359897268549,-2.96691146837987,-0.602959384426745,-1.35068473922021,-0.947389349909659
"SVE_0012100",-0.0571217788374886,-0.324215421792329,-1.59406913208011,-1.2993579686469,1.64447273156905,1.98523813231666,0.802778334056489,1.00303954829538,0.678841615921554,-0.11646226772776,0.0443370893710193,0.18988845812629
"SVE_0012200",3.55997446543037,3.53276327561393,2.81106527635626,3.13228383621673,2.97518385767451,2.97697126930227,3.84407029994682,3.82001628243941,3.98685461531745,3.9569682710423,3.93828553511114,3.94966884424348
"SVE_0012400",-0.297357946168326,-0.968004250795256,-1.28391341103505,-0.830044587691002,-1.83272603229051,-2.49178730523696,-0.588857404562453,-0.0724422230458211,-0.914942465078814,-0.927356153584842,-0.363447545904649,-1.96984993171892
"SVE_0012600",3.4599195997773,3.49108113011334,3.6477814701445,3.90200137291994,1.73855466069615,1.87551458905252,1.67665192215853,1.83616459321636,1.62247747108244,1.83845339706788,1.69777571263108,1.83432921227532
"SVE_0012700",5.54816737048385,5.51991360988565,5.09883966709644,5.18852843589973,5.41635044606534,5.35316516128683,5.26467270184948,5.27762253194062,5.0983950646222,4.86217993115591,5.16656683402611,5.19482108058907
"SVE_0012800",6.69160302871703,6.66890562098633,6.62289748518293,6.60684275748627,6.7965173567897,6.86186165817885,6.30630904136826,6.30416438504489,7.33290667216218,7.33110326206405,7.02595421457261,7.05971730178751
"SVE_0012900",5.50344913152172,5.42882281572486,5.06140810609896,5.12914705842906,4.94660518763741,4.92340919939828,5.31614136790566,5.28583040888263,5.59385702607378,5.55640982164039,5.7047681394689,5.54752589043055
"SVE_0013000",0.923435572929305,0.818183814804596,0.265724767756034,0.536755860097673,0.296111155521069,0.648109210984981,0.408523372747061,0.0106229368555898,0.253689927182205,0.772248216802237,0.874475921955188,0.223730614220956
"SVE_0013100",4.85324760682334,4.88247795258589,5.00706480705225,5.03665414131822,3.81709314425104,4.0929586494086,5.13130861058094,4.98947682600967,5.33043076614384,5.46456265031368,5.49355670887075,5.42213848574786
"SVE_0013200",2.48999554728644,2.29852832122879,2.09631690412665,2.15811636358334,2.94486952366419,2.78552504689072,3.86030201656331,4.05656870974216,3.59039395114329,3.62185244094162,3.47198586146464,4.11638782852148
"SVE_0013400",3.3315411430731,3.44731432043585,3.06237513673447,3.38534944211046,3.26712298254936,3.33361715092145,2.65975887798481,2.97940751859468,2.93640034143063,3.0413335705185,2.76470184998127,2.81766578601829
"SVE_0013500",0.209995527446539,0.405485470954988,0.258578243486794,-0.028955551225694,0.27932078647317,0.059314429972652,-0.0600656045328701,-0.631841877664888,-0.914108209815643,-0.60183429290613,-0.929809014543719,-0.949977592241348
